Estación,Latitud ,Longitud,Copepoditos totales,Acartia tonsa,Aetidaeus armatus,Calanoides patagoniensis,Calanus chilensis,Candacia sp,Centropages brachiatus,Clausocalanus sp,Corycaeus sp,Eucalanidae,Drepanopus forcipatus,Heterorhabdus spinifrons,Lucicutia sp,Metridia sp,Nannocalanus sp,Neocalanus sp,Oithona sp,Oncaea sp,Paracalanus sp,Pleuromamma gracilis,Pleuromamma sp,Rhincalanus nasutus,Scaphocalanus sp,Anfípodos,Apendicularias,Cladóceros,Copépodos,Ctenóforos,Doliólidos,Eufaúsidos,Foraminíferos,Miscidaceos,Medusas,Nauplius,Pleuroncodes monodon(juv),Quetognatos,Ophiuroideos(juv),Ostrácodos,Radiolarios,Salpas,Sifonóforos,Sromatópodos,Tomoptéridos,Calyptopis,Furcillias,Huevos de invertebrados,huevos de peces,Larva cifonauta,Larva cipris,Larva criptoniscus,Larvas de gastrópodos,Larvas de peces,Larvas de poliquetos,Larva trocófora,Megalopas,Zoeas,Poliquetos (larvas tardías),Isópodos ,Cumáceos,Hidrozoos,Juvenil camarón,Larvas equinodermos,Juv. calamar
33,-36.33333333,-72.88333333,35.79,2.27,0.00,2.84,0.00,0.00,1.14,15.91,0.00,4.54,0.00,0.00,0.00,1.14,0.00,0.00,15.91,0.00,1.70,2.84,0.00,1.14,0.00,2.27,13.78,2.56,85.22,1.99,0.00,0.00,0.00,1.56,3.41,0.99,0.00,0.00,1.99,0.00,0.00,0.00,7.81,0.00,11.65,0.00,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.71,0.00,0.00,0.43,1.14,6.68,7.81,0.00,0.00,0.28,0.00,0.00
34,-36.33333333,-72.965,243.74,24.07,0.00,174.53,81.25,0.00,0.00,81.25,0.00,24.07,0.00,9.03,0.00,6.02,0.00,0.00,9.03,105.32,18.05,0.00,0.00,6.02,0.00,0.19,2.26,8.09,782.36,0.00,0.00,0.00,0.00,0.00,0.94,0.00,0.00,0.00,3.39,0.00,0.00,0.00,2.44,0.00,2.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.69,15.42,41.94,0.00,0.00,0.00,0.00,0.00
35,-36.33333333,-73.06666667,29.68,0.00,0.00,40.41,26.52,0.00,0.00,16.42,0.00,1.26,0.00,0.00,1.26,0.00,1.89,0.00,7.58,1.89,0.00,0.00,0.00,10.73,0.00,0.63,1.89,1.26,137.65,1.26,0.00,0.16,0.16,0.00,1.11,0.00,0.00,0.00,1.11,0.00,0.00,0.32,1.74,0.16,1.42,0.00,0.16,0.00,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.47,1.26,0.00,0.00,0.00,0.00,0.00,0.16
36,-36.33333333,-73.27666667,15.34,21.02,0.00,22.16,13.07,0.00,0.00,10.23,0.00,1.70,0.00,1.70,0.00,1.14,3.41,0.00,5.11,0.00,1.70,0.00,0.00,5.11,1.70,0.14,0.00,0.00,103.40,1.56,0.00,0.00,0.00,0.00,0.28,0.00,0.00,0.00,0.00,0.00,0.85,0.00,0.00,0.28,1.56,0.00,0.00,1.14,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.00,0.43,11.65,0.43,0.00,0.00,0.00,0.00,0.00
37,-36.33333333,-73.56833333,6.53,5.54,0.00,0.43,0.14,0.00,0.00,2.70,0.00,3.12,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,1.99,0.00,0.00,1.14,0.00,0.25,0.57,0.00,22.58,0.46,0.00,0.07,0.00,0.00,0.21,0.00,0.00,0.57,0.00,0.00,1.17,0.00,0.11,0.11,1.56,0.21,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.25,0.00,0.00,0.00,0.00,0.00,0.00
38,-36.66666667,-73.55833333,21.43,4.51,0.00,46.24,9.02,0.00,0.00,15.79,0.00,2.26,0.00,0.00,3.38,1.13,0.00,0.00,0.00,0.00,5.64,49.62,0.00,18.04,0.00,0.74,0.21,0.07,177.06,2.04,0.00,2.57,0.00,0.00,0.42,0.00,0.00,0.07,0.00,0.14,0.78,0.00,0.07,0.14,0.49,1.13,0.99,1.30,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.16,0.25,0.00,0.00,0.00,0.00,0.00,0.00
39,-36.66666667,-73.33833333,15.21,9.58,0.00,50.70,18.03,0.00,4.51,5.63,0.00,0.00,0.00,0.00,0.00,0.56,1.13,0.00,0.00,0.00,4.51,1.69,0.00,1.69,0.00,0.84,0.00,0.00,113.23,0.00,0.00,0.99,0.00,0.00,0.28,0.00,0.00,0.84,0.00,0.00,0.00,0.00,0.42,0.00,2.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00
40,-36.66666667,-73.23333333,45.07,175.75,0.00,1059.03,20.28,0.00,6.76,24.79,0.00,0.00,0.00,0.00,0.00,4.51,0.00,0.00,0.00,2.25,2.25,20.28,0.00,0.00,0.00,0.00,0.00,0.28,1360.97,0.42,0.00,0.14,0.00,0.00,1.27,0.14,0.00,0.00,0.00,0.00,0.42,0.00,2.96,0.14,1.13,0.00,0.14,0.42,0.56,0.00,0.70,0.00,0.70,0.14,0.14,0.00,0.00,6.90,7.60,0.00,0.00,0.00,0.00,0.00,0.14
41,-36.66666667,-73.16,544.92,2414.29,0.00,1839.10,242.19,0.00,68.11,0.00,0.00,7.57,0.00,0.00,0.00,22.70,0.00,0.00,0.00,7.57,30.27,30.27,0.00,0.00,0.00,1.95,12.42,1.66,5206.99,2.25,0.00,0.00,0.00,1.24,3.73,0.65,0.00,0.00,0.00,0.00,0.00,0.00,20.28,0.00,10.05,0.00,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.35,0.00,0.00,0.41,2.48,4.73,8.28,0.00,0.00,0.12,0.00,0.00
42,-36.91666667,-73.20666667,919.38,3947.35,0.00,1618.91,229.85,0.00,9.99,99.93,0.00,0.00,79.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,169.89,0.00,0.00,0.00,0.00,1.80,14.21,1.17,7075.25,1.95,0.00,1.33,0.00,1.17,0.00,0.31,0.00,0.31,0.00,0.00,0.00,0.00,0.00,0.00,5.23,0.00,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.47,0.31,2.58,4.84,1.01,0.00,0.00,0.23,0.00,0.00
43,-36.91666667,-73.345,31.82,13.64,0.00,59.09,4.55,0.00,0.00,6.82,0.00,0.00,0.00,0.00,2.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.55,0.00,0.00,0.00,0.71,0.00,122.73,0.00,0.00,0.00,0.00,0.43,0.00,0.00,0.14,1.85,0.00,0.00,0.28,0.00,0.00,0.00,2.13,0.00,0.00,0.00,1.28,0.00,0.00,0.00,0.00,0.00,0.43,0.14,0.14,1.14,0.99,0.00,0.00,0.00,0.00,0.14,0.00
44,-36.91666667,-73.49,26.13,72.72,0.00,491.99,39.77,0.00,3.41,0.00,0.00,0.00,4.54,1.14,1.14,0.00,0.00,0.00,0.00,0.00,3.41,13.63,0.00,3.41,0.00,1.07,0.07,0.00,661.29,0.75,0.00,2.24,0.00,0.18,0.53,0.00,0.18,0.21,4.23,0.11,0.00,0.00,1.17,0.07,5.50,0.00,8.91,0.00,0.00,0.00,0.00,0.00,0.46,0.00,0.46,0.00,0.14,0.57,18.18,0.00,0.00,0.00,0.07,0.00,0.04
45,-37,-73.46166667,145.07,292.02,0.00,165.79,1.88,0.00,5.65,7.54,0.00,0.00,5.65,1.88,0.00,5.65,0.00,0.00,0.00,1.88,35.80,3.77,0.00,3.77,0.00,76.54,3.41,4.77,676.35,2.47,0.00,0.00,0.00,0.00,1.94,0.00,0.00,0.00,4.89,0.00,0.00,0.00,0.00,0.00,1.24,0.00,1.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.71,10.95,0.00,0.00,0.00,0.00,0.00,0.00
46,-37,-73.335,236.80,1497.42,0.00,877.56,111.44,0.00,20.89,20.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,494.50,0.00,0.00,41.79,0.00,0.22,0.00,0.00,3301.28,1.31,0.00,0.00,0.00,0.44,0.87,0.00,0.00,0.00,0.87,0.00,0.00,0.00,1.09,0.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.00,0.87,0.00,0.00,0.00,0.65,10.45,1.09,0.00,0.00,0.00,0.00,0.00
47,-37,-73.21166667,219.64,1999.52,0.00,147.69,0.00,0.00,18.93,11.36,0.00,0.00,18.93,0.00,3.79,3.79,0.00,0.00,0.00,7.57,87.10,0.00,0.00,0.00,0.00,4.85,21.66,3.79,2518.34,3.79,0.00,0.00,0.00,3.31,6.27,0.00,0.00,0.00,1.54,0.00,0.00,0.00,1.66,0.00,6.86,1.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.59,0.00,0.00,0.00,4.50,4.26,99.41,0.00,0.00,0.12,0.00,0.00
48,-37.00833333,-73.19833333,540.14,6320.75,0.00,287.31,0.00,0.00,0.00,22.98,0.00,0.00,0.00,11.49,0.00,0.00,0.00,0.00,0.00,22.98,114.92,0.00,0.00,45.97,0.00,0.00,4.31,0.00,7366.55,0.36,0.00,0.00,0.00,0.00,1.26,0.00,0.00,0.00,3.05,0.00,0.00,0.00,0.90,0.00,1.44,0.00,0.00,0.36,28.55,0.00,0.00,0.00,0.00,0.18,0.00,0.00,0.00,0.18,0.18,25.68,0.00,0.00,0.00,0.00,0.00
49,-37.08333333,-73.315,4.84,13.62,0.00,4.12,1.79,0.00,1.43,0.00,0.00,1.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.14,3.05,0.00,0.54,0.00,0.27,0.00,0.00,39.97,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.00,0.00,0.18,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50,-37.08333333,-73.43166667,14.83,173.31,0.00,6.02,1.39,0.00,0.93,1.85,0.00,0.00,0.00,0.93,0.00,0.00,0.00,0.00,0.00,0.46,16.68,1.39,0.00,0.00,0.00,0.00,0.00,0.81,217.80,0.00,0.00,0.00,0.00,0.00,0.35,0.00,0.00,0.00,0.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.35,0.58,0.00,0.00,0.00,0.00,0.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51,-37.16666667,-73.5,207.14,1935.71,0.00,78.57,14.29,0.00,0.00,21.43,0.00,7.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.14,171.43,0.00,0.00,0.00,0.00,7.59,4.46,43.75,2442.86,1.34,0.00,0.00,0.00,0.00,5.36,0.00,0.00,0.00,4.02,3.57,3.57,0.00,0.89,0.00,0.45,0.00,0.00,1.79,4.02,0.00,0.00,0.00,0.00,0.00,3.13,0.00,0.00,2.68,33.48,1.34,0.00,0.00,0.00,0.00,0.00
52,-37.16666667,-73.36666667,498.06,3469.07,0.00,104.25,0.00,0.00,0.00,52.12,0.00,5.79,11.58,0.00,0.00,0.00,0.00,0.00,0.00,23.17,405.40,0.00,0.00,23.17,0.00,12.85,0.00,9.77,4592.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.80,0.00,0.00,0.00,0.00,1.99,0.00,0.00,0.00,0.90,31.85,0.00,0.00,0.00,0.36,0.00,0.00
53,-37.16666667,-73.235,18.39,258.18,0.00,12.73,4.95,0.00,1.41,5.66,0.00,1.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.12,4.95,0.00,0.00,2.12,0.00,25.82,2.48,2.48,311.94,0.00,0.00,0.00,0.00,0.00,7.07,0.00,0.00,0.00,4.24,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.41,0.00,0.00,0.00,1.06,1.41,2.12,0.00,0.35,2.12,47.39,4.95,0.00,0.00,0.35,0.00,0.00
54,-36.83333333,-73.21666667,57.72,20.37,0.00,81.49,13.58,0.00,2.26,1.13,0.00,0.00,6.79,0.00,0.00,1.13,0.00,0.00,0.00,0.00,29.43,4.53,0.00,0.00,0.00,2.30,0.00,0.00,218.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.00,0.00,0.00,0.00,0.00,13.90,0.00,0.00,0.00,0.11,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.11,0.32,0.57,1.27,0.00,0.00,0.11,0.00,0.00
55,-37,-73.81666667,75.85,34.48,0.00,32.18,0.00,0.00,22.98,4.60,0.00,0.00,0.00,0.00,0.00,2.30,0.00,0.00,4.60,6.90,6.90,0.00,0.00,13.79,0.00,0.04,0.11,0.32,204.56,0.25,0.00,0.32,0.00,0.00,0.21,0.00,0.00,0.46,0.00,0.00,1.20,0.00,0.00,0.00,0.74,0.00,0.92,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.04,0.04,0.67,0.00,0.00,0.00,0.00,0.04,0.00,0.00
56,-37,-73.675,34.48,2.30,0.00,202.26,4.60,0.00,0.00,2.30,0.00,0.00,0.00,6.90,0.00,4.60,0.00,0.00,2.30,0.00,2.30,6.90,0.00,2.30,6.90,0.00,0.85,0.57,278.11,0.00,0.00,0.11,0.00,0.25,0.46,0.00,0.00,0.25,0.00,0.00,1.03,0.00,0.25,0.00,0.53,0.21,2.55,4.39,0.00,0.00,0.11,0.04,0.11,0.00,0.11,0.11,0.04,0.85,6.76,0.00,0.00,0.04,0.04,0.00,0.00
57,-37,-73.59166667,66.66,27.58,2.30,89.64,11.49,0.00,0.00,6.90,0.00,0.00,0.00,0.00,0.00,6.90,0.00,0.00,6.90,0.00,16.09,2.30,0.00,6.90,0.00,0.42,0.53,0.99,243.64,0.85,0.00,0.04,0.00,0.18,0.50,0.00,0.00,0.04,0.00,0.00,0.42,0.00,0.04,0.00,0.32,0.00,0.42,8.35,0.00,0.00,0.11,0.07,0.00,0.00,0.00,0.21,0.00,0.50,0.25,0.00,0.00,0.00,0.00,0.00,0.00
58,-37.33333333,-73.84166667,2.84,4.05,0.14,0.43,0.36,0.00,0.14,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.43,0.14,1.56,0.21,0.00,0.00,0.00,0.32,0.60,0.00,10.51,0.28,0.00,0.11,0.00,0.28,0.04,0.00,0.00,0.11,0.14,0.00,0.99,0.00,0.04,0.11,0.50,0.46,3.05,16.51,0.00,0.00,0.00,0.00,0.07,0.00,0.04,0.00,0.04,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00
59,-37.33333333,-73.71666667,9.41,2.51,0.00,92.21,18.82,0.00,0.00,0.63,0.00,0.00,2.51,0.00,0.00,4.39,0.00,0.00,0.63,0.00,2.51,0.63,0.00,0.63,0.00,0.16,0.04,0.55,134.87,0.43,0.00,0.31,0.00,0.16,0.20,0.00,0.00,0.16,0.00,0.20,0.00,0.00,0.24,0.27,0.55,0.00,0.24,0.67,0.00,0.00,0.04,0.24,0.12,0.00,0.00,0.12,0.00,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00
60,-37.5,-73.73,1.97,0.56,0.49,2.25,0.07,0.00,0.14,0.00,0.00,0.00,0.56,0.00,0.00,1.34,0.00,0.00,1.20,0.14,0.00,0.00,0.00,0.70,0.00,0.04,0.00,0.00,9.44,0.56,0.00,0.21,0.00,0.00,0.28,0.00,0.00,0.63,0.00,0.00,0.28,0.11,0.07,0.04,2.75,0.00,0.21,5.77,0.07,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00
61,-37.83333333,-73.65,421.38,0.00,0.00,480.59,0.00,0.00,3.48,0.00,0.00,0.00,80.10,0.00,0.00,3.48,0.00,0.00,0.00,0.00,6.97,0.00,0.00,0.00,0.00,1.20,1.09,0.87,996.00,5.77,0.00,0.00,0.00,0.11,1.03,0.00,0.00,0.49,0.00,0.05,0.44,0.00,0.27,0.11,0.44,0.00,10.61,0.33,0.33,0.00,0.00,0.00,0.38,0.44,0.16,0.00,0.00,2.29,0.49,0.05,0.00,0.00,0.22,0.00,0.00
62,-37.66666667,-73.71333333,6.93,3.15,0.00,23.62,4.09,0.00,0.00,0.00,0.00,0.00,10.08,0.00,0.00,0.31,0.00,0.00,1.26,0.00,0.94,0.00,0.00,0.31,0.00,0.20,0.28,0.00,50.71,0.31,0.00,0.00,0.04,0.08,0.00,0.00,0.00,0.16,0.00,0.04,0.08,0.00,0.04,0.00,0.51,0.00,0.91,0.00,0.04,0.00,0.00,0.00,0.08,0.04,0.08,0.00,0.04,0.67,0.63,0.00,0.00,0.00,0.04,0.00,0.00
63,-37.66666667,-73.79833333,107.03,56.33,1.13,51.82,0.00,0.00,2.25,0.00,0.00,0.00,6.76,0.00,0.00,27.04,0.00,0.00,0.00,0.00,0.00,2.25,0.00,3.38,0.00,0.56,0.00,1.16,258.00,1.87,0.00,0.60,0.00,0.00,0.39,0.00,0.00,0.42,0.00,0.46,0.00,4.44,0.00,0.21,0.60,0.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00
64,-37.66666667,-73.88333333,59.09,56.82,13.64,0.00,0.00,0.00,0.00,4.55,0.00,0.00,9.09,0.00,0.00,34.09,0.00,0.00,11.36,6.82,2.27,2.27,2.27,13.64,0.00,0.21,0.00,0.50,215.91,1.70,0.00,2.13,0.00,0.00,0.14,0.00,0.00,0.07,0.00,0.00,0.92,0.00,0.00,0.21,0.57,1.14,1.21,0.00,0.21,0.00,0.00,0.00,0.00,0.14,0.00,0.00,0.00,1.63,0.00,0.00,0.00,0.07,0.00,0.00,0.00
65,-38,-74.035,24.79,1.13,2.25,0.00,0.00,0.00,61.96,0.00,0.00,0.00,4.51,0.00,0.00,20.28,0.00,0.00,2.25,0.00,1.13,0.00,0.00,23.66,0.00,0.18,0.00,3.80,141.96,0.56,0.00,0.32,0.00,0.11,0.00,0.00,0.00,0.46,0.46,0.00,0.00,0.04,0.00,0.18,0.42,0.00,1.65,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.00,0.11,0.21,0.00,0.04,0.00,0.07,0.00,0.00,0.00
66,-38,-73.71333333,31.81,0.00,0.00,199.98,0.00,0.00,2.27,4.54,0.00,0.00,34.09,0.00,0.00,36.36,0.00,0.00,9.09,0.00,18.18,0.00,0.00,2.27,0.00,0.14,0.00,0.00,338.60,0.85,0.00,0.36,0.00,0.28,0.07,0.00,0.00,0.78,0.00,0.00,0.00,0.00,0.07,0.18,0.92,0.00,2.63,0.00,0.04,0.00,0.00,0.00,0.00,0.07,0.04,0.00,0.00,0.71,0.00,0.00,0.00,0.04,0.14,0.00,0.00
67,-38.16666667,-73.60666667,195.28,66.09,0.00,255.36,12.02,0.00,0.00,0.00,0.00,0.00,69.10,0.00,0.00,3.00,0.00,0.00,627.89,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.00,1231.75,0.00,0.00,0.00,0.00,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.00,2.25,0.00,3.19,0.33,2.72,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.00,0.00,0.19,1.50,2.16,0.00,0.00,0.00,0.00,0.00,0.00
