Estación,Latitud ,Longitud,Copepoditos totales,Acartia tonsa,Aetidaeus armatus,Calanoides patagoniensis,Calanus chilensis,Candacia sp,Centropages brachiatus,Clausocalanus sp,Corycaeus sp,Eucalanidae,Drepanopus forcipatus,Heterorhabdus spinifrons,Lucicutia sp,Metridia sp,Nannocalanus sp,Neocalanus sp,Oithona sp,Oncaea sp,Paracalanus sp,Pleuromamma gracilis,Pleuromamma sp,Rhincalanus nasutus,Scaphocalanus sp,Anfípodos,Apendicularias,Cladóceros,Copépodos,Ctenóforos,Doliólidos,Eufaúsidos,Foraminíferos,Miscidaceos,Medusas,Nauplius,Pleuroncodes monodon(juv),Quetognatos,Ophiuroideos(juv),Ostrácodos,Radiolarios,Salpas,Sifonóforos,Sromatópodos,Tomoptéridos,Calyptopis,Furcillias,Huevos de invertebrados,huevos de peces,Larva cifonauta,Larva cipris,Larva criptoniscus,Larvas de gastrópodos,Larvas de peces,Larvas de poliquetos,Larva trocófora,Megalopas,Zoeas,Poliquetos (larvas tardías),Isópodos ,Cumáceos,Hidrozoos,Juvenil camarón,Larvas equinodermos,Juv. calamar
68,-38.16666667,-73.52,55.20,205.75,0.00,541.98,0.00,0.00,15.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.07,0.00,15.06,0.00,0.00,10.04,0.00,0.00,0.63,0.00,863.16,0.00,0.00,0.00,0.00,1.88,6.90,0.00,0.00,0.63,0.00,0.00,0.00,0.00,1.25,0.00,0.00,0.00,0.63,0.63,0.00,0.00,1.25,0.00,0.63,1.25,1.88,0.00,0.63,1.88,0.63,0.00,0.00,0.00,0.00,0.00,0.00
69,-38.16666667,-73.55666667,86.25,0.00,0.00,52.08,0.00,0.00,1.63,0.00,0.00,0.00,8.14,0.00,0.00,0.00,0.00,0.00,6.51,0.00,34.17,0.00,0.00,0.00,0.00,0.61,1.42,1.63,188.77,9.97,0.00,0.00,0.00,2.24,0.00,0.00,0.00,0.81,0.41,0.00,0.00,0.00,0.81,0.20,0.00,0.00,2.03,0.00,0.00,0.00,0.00,0.00,0.81,0.00,0.00,0.00,0.20,1.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00
70,-38.5,-73.56166667,392.35,196.17,0.00,3395.31,135.81,0.00,15.09,0.00,0.00,0.00,392.35,0.00,0.00,0.00,0.00,0.00,0.00,75.45,437.62,0.00,0.00,0.00,0.00,0.00,6.84,0.00,5040.14,4.01,0.00,0.00,0.00,0.71,15.56,0.00,0.00,0.00,0.00,0.47,1.41,0.00,1.18,0.00,0.00,0.00,0.47,0.00,2.12,0.00,0.00,0.00,0.00,0.00,0.94,0.00,0.71,4.24,4.95,0.00,0.00,0.00,0.00,0.00,0.00
71,-38.33333333,-74.07333333,124.88,29.97,0.00,34.97,0.00,0.00,174.83,0.00,0.00,0.00,14.99,0.00,0.00,0.00,0.00,0.00,5.00,0.00,79.92,0.00,0.00,89.91,0.00,0.31,26.54,1.56,554.45,24.35,0.00,27.47,0.00,0.00,0.31,0.00,0.00,0.00,7.18,0.00,0.00,0.00,0.31,1.25,2.19,3.43,64.62,0.00,0.00,0.31,0.00,0.00,0.00,0.94,0.00,0.00,0.31,1.56,0.00,0.00,0.00,0.31,0.00,0.00,0.00
72,-38.33333333,-74.07,49.80,56.59,0.00,4.53,29.43,0.00,45.27,0.00,0.00,0.00,15.84,0.00,0.00,0.00,0.00,0.00,2.26,0.00,49.80,0.00,0.00,0.00,0.00,0.39,1.87,0.42,253.52,10.12,0.00,0.00,0.00,0.32,0.00,0.00,0.00,0.50,0.57,0.00,0.00,0.00,0.18,0.04,1.10,1.03,12.45,0.00,0.04,0.00,0.00,0.00,0.00,0.11,0.00,0.07,0.04,1.06,0.78,0.00,0.00,0.00,0.00,0.00,0.00
73,-38.33333333,-73.82,147.58,170.29,0.00,90.82,17.03,0.00,244.08,17.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,147.58,0.00,0.00,5.68,0.00,0.00,7.63,0.18,840.08,33.53,0.00,0.00,0.00,0.00,1.24,0.00,0.00,1.06,0.00,0.00,0.00,0.00,1.60,0.00,0.89,6.74,80.00,0.00,0.53,0.00,0.00,0.00,0.00,1.95,0.00,0.35,1.24,0.00,0.00,0.00,0.00,0.18,0.00,0.00,0.00
74,-38.33333333,-73.68,125.01,159.11,0.00,39.78,17.05,0.00,11.36,0.00,0.00,0.00,125.01,0.00,0.00,0.00,0.00,0.00,17.05,5.68,397.77,0.00,0.00,5.68,0.00,1.95,3.91,0.71,903.50,9.06,0.00,0.00,0.18,1.42,7.64,0.18,0.00,3.20,0.00,0.53,0.00,0.00,0.00,0.18,0.00,0.36,0.53,2.13,0.00,0.00,0.89,0.00,0.53,0.00,1.07,0.00,0.18,7.46,0.00,0.00,0.00,0.00,0.18,0.00,0.00
75,-38.33333333,-73.54666667,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.83,0.88,1.24,0.00,3.01,0.00,0.00,0.00,5.13,6.01,0.00,0.00,0.00,0.00,0.18,0.35,0.00,0.00,0.18,0.00,0.35,0.35,1.06,1.24,0.35,3.01,0.00,1.24,0.00,0.53,5.48,0.00,8.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00
76,-38.83333333,-73.48,49.25,113.65,0.00,11.36,0.00,0.00,3.79,0.00,0.00,0.00,94.71,0.00,0.00,0.00,0.00,0.00,3.79,0.00,11.36,0.00,0.00,7.58,0.00,0.95,3.08,1.89,295.48,9.71,0.00,0.00,0.00,0.00,10.89,0.00,0.00,0.00,0.00,0.71,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.95,0.00,0.24,2.37,0.00,0.95,0.00,0.47,0.00,0.00,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00
77,-38.66666667,-73.52666667,56.01,7.47,0.00,97.08,0.00,0.00,26.14,0.00,0.00,0.00,18.67,0.00,0.00,0.00,7.47,0.00,0.00,0.00,14.94,0.00,0.00,3.73,0.00,1.52,0.00,6.88,231.50,69.31,0.00,0.00,0.23,0.93,15.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.00,0.82,9.80,0.00,0.00,0.00,0.00,0.23,0.00,0.00
78,-38.66666667,-73.61333333,47.08,12.28,0.00,55.27,12.28,0.00,2.05,0.00,0.00,0.00,2.05,0.00,0.00,0.00,0.00,0.00,0.00,6.14,14.33,0.00,0.00,0.00,0.00,2.56,3.07,0.51,151.49,9.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.02,0.00,0.00,0.00,0.00,0.00,0.00,2.56,1.54,14.84,1.54,0.00,0.00,0.00,0.00,0.00,0.51,1.02,1.02,0.00,1.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00
79,-38.66666667,-73.72,112.02,0.00,0.00,218.70,16.00,0.00,16.00,0.00,0.00,0.00,42.67,0.00,0.00,5.33,0.00,0.00,0.00,5.33,21.34,0.00,0.00,42.67,0.00,1.54,2.13,0.00,480.07,2.58,0.00,0.00,0.00,0.00,0.13,0.00,0.00,0.00,0.00,0.00,0.54,0.00,0.00,0.00,0.88,0.67,2.21,2.54,0.00,0.00,0.38,0.00,0.46,0.13,0.00,0.00,0.00,0.96,0.00,0.00,0.00,0.00,0.04,0.00,0.00
80,-38.66666667,-74.05166667,27.27,11.36,0.00,0.00,0.00,0.00,59.09,2.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.55,0.00,0.00,134.09,0.00,0.71,3.41,0.00,238.64,0.71,0.00,1.70,0.00,0.00,0.28,0.00,0.00,0.00,0.00,0.00,1.70,0.00,0.00,0.00,0.99,1.70,1.70,2.84,0.43,0.71,0.00,0.00,0.57,0.14,0.00,0.00,0.00,0.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00
81,-39.16666667,-73.31833333,21.31,62.50,0.00,5.68,2.84,0.00,48.30,4.26,0.00,0.00,12.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.84,2.84,0.00,28.41,0.00,1.60,1.95,7.10,191.77,1.24,0.00,0.00,0.00,5.50,53.98,0.00,0.00,0.00,0.00,0.89,1.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.95,0.00,0.00,0.53,1.07,0.00,0.53,1.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00
82,-39,-73.37666667,63.09,184.77,0.00,0.00,0.00,0.00,153.22,9.01,0.00,0.00,40.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,144.21,0.00,0.00,18.03,0.00,0.99,1.41,0.84,612.89,0.00,0.00,0.00,0.00,4.37,34.08,0.00,0.00,0.00,0.00,0.70,0.00,0.00,0.42,0.00,0.00,0.00,0.00,0.28,3.38,0.14,0.28,0.00,0.00,0.00,0.14,0.42,0.00,1.27,0.28,0.00,0.28,0.00,0.00,0.00,0.00
83,-39,-73.45166667,54.97,177.85,0.00,58.21,0.00,0.00,74.37,6.47,0.00,0.00,42.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.47,0.00,0.00,0.00,0.00,1.11,4.14,2.93,420.37,5.15,0.00,0.00,0.00,1.31,13.34,0.00,0.00,0.10,1.41,1.11,0.30,0.00,0.91,0.00,0.71,2.83,0.91,1.41,0.30,0.00,2.43,0.00,3.13,0.00,1.21,0.91,0.81,3.44,0.51,0.00,0.30,0.00,0.00,0.00,0.00
84,-39,-73.58166667,110.07,45.32,0.00,268.69,87.41,0.00,0.00,6.47,0.00,0.00,77.69,0.00,0.00,0.00,0.00,0.00,0.00,3.24,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.00,598.89,0.40,0.00,0.00,0.00,0.20,0.61,0.00,0.20,0.40,0.81,0.40,0.20,0.00,0.61,0.20,0.40,0.00,0.00,0.00,0.20,0.00,0.00,0.00,1.62,0.00,0.61,0.00,0.40,1.21,3.44,0.00,0.00,0.00,0.00,0.00,0.00
85,-39,-73.79833333,56.82,0.00,0.00,0.00,2.27,0.00,168.19,9.09,0.00,0.00,2.27,0.00,0.00,2.27,0.00,0.00,0.00,0.00,6.82,2.27,0.00,154.55,0.00,0.18,0.00,3.84,404.56,0.57,0.00,0.32,0.00,0.11,0.00,0.00,0.00,0.46,0.46,0.00,0.00,0.04,0.00,0.18,0.43,0.00,1.67,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.00,0.11,0.21,0.21,0.00,0.07,0.00,0.00,0.00,0.00
86,-39,-73.925,24.91,0.00,0.00,0.00,0.00,0.00,56.62,3.40,0.00,0.00,3.40,0.00,0.00,0.00,0.00,0.00,1.13,0.00,0.00,0.00,0.00,31.71,0.00,0.00,2.26,0.00,121.18,1.70,0.00,0.42,0.00,0.14,0.28,0.28,0.00,0.99,0.00,0.28,0.00,0.00,0.14,0.57,1.13,0.42,1.13,2.26,0.00,1.27,0.00,0.00,0.28,0.14,0.00,0.00,0.00,0.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00
87,-39.33333333,-73.28166667,163.36,152.47,0.00,87.12,0.00,0.00,43.56,0.00,0.00,0.00,54.45,0.00,0.00,10.89,0.00,0.00,21.78,0.00,10.89,0.00,0.00,0.00,0.00,0.00,0.00,5.45,544.52,0.00,0.00,0.00,0.00,0.00,138.85,4.08,0.00,0.00,5.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,87.12,4.08,4.08,0.00,2.72,4.08,4.08,5.45,12.25,0.00,1.36,0.00,0.00,0.00,0.00
88,-39.33333333,-73.37,98.27,604.74,0.00,90.71,22.68,0.00,7.56,0.00,0.00,0.00,257.02,0.00,0.00,0.00,0.00,0.00,15.12,7.56,0.00,0.00,0.00,0.00,0.00,0.00,0.59,0.83,1103.66,2.48,0.00,0.00,0.00,14.29,0.00,0.00,0.00,3.66,0.35,0.00,0.00,0.00,0.00,0.00,4.13,0.00,0.00,0.00,0.35,0.00,0.59,0.00,0.00,0.00,0.00,0.00,0.12,1.42,2.60,0.00,0.00,0.12,0.00,0.00,0.00
89,-39.33333333,-73.475,49.86,139.61,0.00,179.49,14.96,0.00,0.00,0.00,0.00,0.00,598.31,0.00,0.00,14.96,0.00,0.00,14.96,9.97,0.00,0.00,0.00,0.00,0.00,1.87,0.00,0.93,1022.12,2.42,0.00,0.00,0.00,0.00,2.80,0.00,0.00,0.00,3.97,1.25,0.00,0.00,0.00,0.00,1.87,0.00,0.00,1.25,0.00,0.00,0.00,0.47,0.00,0.00,0.00,0.00,0.39,1.32,0.00,0.00,0.16,0.16,0.00,0.00,0.00
90,-39.33333333,-73.69,20.30,2.26,0.00,112.78,27.07,0.00,6.77,0.00,0.00,0.00,157.89,0.00,0.00,0.00,0.00,0.00,2.26,20.30,0.00,0.00,0.00,0.00,0.00,0.11,4.23,0.32,349.62,0.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.66,0.00,0.00,0.00,0.00,0.00,1.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.81,0.00,0.00,0.04,0.00,0.00,0.00,0.00
91,-39.33333333,-73.93833333,16.49,1.18,0.00,8.25,0.00,0.00,62.44,1.18,0.00,0.00,1.18,0.00,0.00,0.00,0.00,0.00,7.07,0.00,1.18,0.00,0.00,24.74,0.00,1.18,11.49,0.88,123.70,0.88,0.00,0.29,0.00,0.00,0.00,0.00,0.59,0.00,1.18,1.18,0.00,0.00,0.88,0.00,0.00,1.47,1.77,17.67,0.29,0.59,0.29,0.00,0.00,0.00,0.59,0.00,0.29,1.47,0.00,0.00,0.29,0.29,0.00,0.00,0.00
92,-39.5,-73.31833333,5.63,148.71,0.00,3.38,4.51,0.00,1.13,0.00,0.00,0.00,14.65,0.00,0.00,2.25,0.00,0.00,1.13,0.00,0.00,0.00,0.00,0.00,0.00,2.11,1.97,0.84,181.39,1.97,0.00,0.14,0.00,0.00,0.00,0.00,0.00,0.00,1.27,2.96,0.00,0.00,0.00,0.00,7.18,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.00,0.00,2.53,0.00,0.56,5.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93,-39.66666667,-74.07333333,24.81,6.77,0.00,28.20,9.02,0.00,18.04,2.26,0.00,0.00,4.51,0.00,0.00,0.00,0.00,0.00,9.02,20.30,4.51,1.13,0.00,30.45,0.00,0.56,4.30,0.00,159.02,0.00,0.00,0.04,0.00,0.00,10.01,0.00,0.00,0.25,0.00,0.78,0.21,0.00,0.00,0.28,0.46,0.00,0.25,1.27,0.04,0.00,0.00,0.21,0.00,0.04,0.11,0.21,0.07,0.53,1.02,0.07,0.56,0.00,0.00,0.00,0.00
94,-39.66666667,-73.835,111.74,0.00,6.57,1038.56,0.00,0.00,39.44,6.57,0.00,0.00,203.77,0.00,0.00,6.57,0.00,0.00,19.72,13.15,0.00,0.00,0.00,0.00,0.00,1.49,1.49,0.00,1446.10,0.00,0.00,0.00,0.00,0.00,3.24,0.00,0.00,0.62,0.00,1.59,0.00,0.00,0.00,0.26,0.82,0.00,0.72,0.62,0.00,0.00,0.05,0.00,0.00,0.00,0.26,0.15,0.15,1.34,0.82,0.00,0.00,0.05,0.00,0.00,0.00
95,-39.66666667,-73.61833333,219.64,151.48,7.57,2166.15,75.74,0.00,37.87,7.57,0.00,0.00,719.52,0.00,0.00,7.57,0.00,0.00,22.72,22.72,37.87,0.00,0.00,0.00,0.00,2.19,12.54,0.00,3476.44,1.07,0.00,0.06,0.00,0.00,11.36,0.00,0.00,0.00,1.54,0.95,0.30,0.00,0.00,0.00,0.47,0.00,0.00,0.00,1.24,0.00,0.18,0.00,0.00,0.30,0.24,0.41,0.06,1.36,0.00,0.24,0.00,0.06,0.00,0.00,0.00
96,-39.66666667,-73.52,69.93,49.95,0.00,999.01,0.00,0.00,9.99,0.00,0.00,0.00,679.33,0.00,0.00,19.98,0.00,0.00,19.98,19.98,0.00,0.00,0.00,0.00,0.00,4.53,29.74,0.00,1868.16,1.64,0.00,0.00,0.00,0.00,29.58,0.00,0.00,0.00,1.33,2.19,0.00,0.00,0.00,0.86,0.00,0.08,0.47,4.14,0.00,0.00,0.62,0.00,0.00,0.23,0.70,0.16,0.00,0.62,0.00,0.47,0.55,0.00,0.00,0.00,0.00
97,-39.66666667,-73.42166667,78.41,1202.31,0.00,169.89,45.74,0.00,45.74,0.00,0.00,0.00,117.62,0.00,0.00,6.53,0.00,0.00,0.00,0.00,19.60,0.00,0.00,13.07,0.00,2.45,3.68,0.00,1698.91,34.71,0.00,0.00,0.00,0.00,4.90,0.82,0.00,0.82,0.00,2.86,0.82,0.00,0.00,0.00,1.63,0.41,0.41,1.63,0.82,0.00,1.63,0.00,0.00,0.00,2.04,0.00,0.41,5.31,4.49,0.41,1.63,0.00,0.00,0.00,0.00
98,-39.83333333,-73.44166667,50.06,254.83,0.00,40.95,13.65,0.00,4.55,0.00,0.00,0.00,72.81,0.00,0.00,18.20,0.00,0.00,4.55,4.55,13.65,0.00,0.00,0.00,0.00,3.27,30.01,0.85,477.81,7.39,0.00,0.00,0.00,0.00,2.28,0.00,0.28,6.11,8.67,0.43,3.70,0.00,1.00,0.14,0.00,1.71,5.26,4.69,0.00,0.00,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99,-40,-74.15333333,0.39,0.00,0.11,0.18,0.00,0.00,1.36,0.21,0.00,0.00,0.86,0.00,0.00,0.00,0.00,0.00,0.14,0.14,0.00,0.00,0.00,0.04,0.00,0.68,11.10,0.47,3.44,1.07,0.00,0.00,0.11,0.00,0.61,0.00,0.00,1.65,1.33,0.29,3.87,0.00,0.00,0.11,0.00,1.47,4.12,0.00,0.00,0.00,0.00,0.00,0.36,0.04,0.25,0.04,0.00,0.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100,-40,-73.91833333,14.79,2.28,0.00,60.30,0.00,1.14,1.14,0.00,0.00,0.00,54.61,0.00,2.28,1.14,0.00,0.00,2.28,3.41,12.52,0.00,0.00,3.41,0.00,0.71,1.00,0.28,159.28,1.56,0.00,0.00,0.14,0.00,0.00,0.00,0.28,1.00,0.57,0.71,0.00,0.00,0.43,0.00,0.57,0.00,0.43,0.00,0.00,0.00,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
101,-40,-73.83333333,18.20,2.28,0.00,27.30,6.83,0.00,2.28,0.00,0.00,0.00,34.13,0.00,0.00,15.93,0.00,0.00,4.55,0.00,2.28,4.55,0.00,0.00,0.00,0.14,8.53,0.14,118.32,1.14,0.00,0.14,0.00,0.28,0.85,0.00,0.00,1.42,0.71,0.57,0.14,0.00,0.57,0.00,0.85,0.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.27,4.55,0.00,0.00,0.00,0.00,0.00,0.00
102,-40,-73.745,30.48,0.00,0.00,371.81,9.14,0.00,12.19,21.33,0.00,0.00,344.38,0.00,0.00,0.00,0.00,0.00,6.10,9.14,0.00,0.00,0.00,0.00,0.00,0.38,8.76,0.38,804.57,1.33,0.00,0.19,0.00,0.19,1.33,0.00,0.19,1.52,0.00,0.19,0.00,0.00,0.00,0.00,0.38,0.00,9.90,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.10,10.67,0.00,0.00,0.00,0.00,0.00,0.00
