Estacion,Latitud,Longitud,Foraminí,Medusas,Sifonofo,Lar_cifo,Ctenofor,Lar_equi,Quetogna,Pteropod,Cefalopo,Gastropo,Poliquet,Cladocer,Ostracod,Copepodo,Cirriped,Estomato,Anfipodo,Cumaceos,Isopodos,Misidace,Eufausid,Hue_crus,Gennadas,Sergesti,Peneidos,Carideos,Calliana,Pagurido,Albuneid,Porcelan,Hipidos,Galateid,Braquiur,Apendicu,Salpas,Doliolid,Amphioxu,Juv_pece ,Lar_pece,Hue_pece,Hue_anch,Ab_total,
54,-71.313,-28.500,,322.26,51.56,257.81,116.01,,6432.32,64.45,,51.56,451.16,12.89,1740.21,165345.36,5117.50,,25.78,,64.45,25.78,567.18,38.67,,,,38.67,,38.67,,25.78,12.89,12.89,399.60,16602.86,,193.36,,,541.40,51.56,,198602.64,
55,-71.332,-28.667,,308.91,132.39,441.29,88.26,,2603.63,353.03,,44.13,88.26,,573.68,384984.46,353.03,,176.52,,529.55,220.65,1191.49,44.13,,,,264.78,,617.81,,88.26,44.13,,573.68,21358.61,,132.39,,,220.65,,,415433.71,
56,-71.395,-28.667,40.15,281.05,200.75,180.68,381.43,,6183.17,40.15,,20.08,1525.72,,2148.05,294885.17,220.83,20.08,,,20.08,60.23,2368.88,1927.22,,,,220.83,,20.08,,80.30,140.53,,381.43,37099.04,,903.39,,20.08,120.45,20.08,,349509.89,
57,-71.492,-28.667,,23.78,416.12,130.78,23.78,,2556.18,118.89,,,749.02,,1700.16,151171.41,35.67,,178.34,,,,10010.72,677.69,,,,71.34,,,,23.78,23.78,11.89,118.89,14766.41,,1022.47,,11.89,35.67,11.89,,183890.54,
58,-71.683,-28.667,,81.64,212.26,57.15,97.97,,938.85,473.51,,16.33,383.70,,449.02,78145.14,138.79,,16.33,,8.16,,6939.34,25536.77,,,,146.95,,,,24.49,24.49,,106.13,13682.75,,1836.88,,,24.49,,,129341.14,
59,-71.508,-28.833,,585.67,239.59,319.46,319.46,,1650.53,638.92,,,292.84,,106.49,373233.58,79.86,,,,53.24,26.62,23985.98,3593.90,,,,106.49,26.62,79.86,,159.73,26.62,,851.89,60936.64,,212.97,,,53.24,53.24,,467633.46,
60,-71.947,-29.000,,127.78,1426.91,106.49,53.24,10.65,3194.58,372.70,,,1054.21,308.81,2055.18,52018.43,10.65,,266.22,,,,4962.25,1437.56,,,10.65,117.13,,,,,42.59,,127.78,4248.79,,191.67,,,31.95,21.30,,72197.54,
61,-71.753,-29.000,,330.56,4357.44,601.03,360.62,,13012.20,2013.44,,,2344.00,30.05,1412.41,97035.57,,,360.62,,,,6250.67,1652.82,,,30.05,270.46,,,,,210.36,,480.82,25273.12,,8684.82,60.10,,120.21,,,164891.35,
62,-71.660,-29.000,,482.94,5139.83,413.95,586.42,,8244.42,3622.03,,,1931.75,,965.87,143328.71,137.98,,655.41,,34.50,,6140.20,,,,,172.48,,,,,103.49,,344.95,8002.95,,6278.18,34.50,,103.49,,,186724.03,
63,-71.583,-29.000,,43.74,2033.69,415.49,43.74,,4767.15,1158.99,,,546.69,,1924.35,118107.28,1180.85,21.87,196.81,,,,3192.68,393.62,,21.87,,371.75,21.87,87.47,,415.49,196.81,21.87,940.31,18740.59,,1508.87,,,196.81,21.87,21.87,156594.38,
64,-71.537,-29.167,,163.85,215.60,60.37,8.62,,1750.65,94.86,,,181.10,8.62,439.82,74613.72,146.61,,86.24,,8.62,8.62,810.64,396.70,,,,293.21,17.25,129.36,25.87,155.23,172.48,,1259.08,28415.65,,86.24,,,422.57,77.61,,110049.20,
65,-71.757,-29.333,1596.34,306.15,4504.74,153.07,21.87,,2121.16,1989.96,,,502.96,174.94,546.69,333088.34,21.87,,218.68,,,,21758.33,1158.99,,87.47,,65.60,,,21.87,65.60,,,131.21,4570.34,,,,,87.47,,,373193.65,
66,-71.562,-29.333,,182.03,1621.75,82.74,,16.55,1555.56,397.16,,,314.42,,1836.88,78142.05,165.49,,231.68,,,16.55,2167.85,182.03,,,,446.81,,66.19,,82.74,33.10,,562.65,2399.53,,463.36,,,198.58,33.10,,91198.82,
67,-71.498,-29.333,39.50,148.14,217.27,19.75,9.88,,1589.99,49.38,,,266.64,19.75,1125.83,108030.52,39.50,,79.01,49.38,98.76,,454.28,128.38,,,,88.88,,177.76,29.63,79.01,128.38,,2192.41,5036.62,,39.50,,,335.77,474.03,,120947.96,
68,-71.390,-29.333,274.48,42.23,358.93,190.02,21.11,42.23,401.16,105.57,,,147.80,253.36,316.70,88170.44,21.11,,401.16,,190.02,506.73,886.77,548.95,,,,21.11,,105.57,42.23,42.23,,,2787.00,25695.27,,42.23,,,2491.41,1414.61,60427.16,185947.58,
69,-71.357,-29.500,171.44,16.33,204.10,48.98,16.33,,1624.62,48.98,,,293.90,24.49,661.28,40248.17,8.16,,65.31,,24.49,,898.03,261.25,,,,171.44,,,,8.16,155.11,16.33,163.28,5143.28,,32.66,,,1461.34,130.62,24.49,51922.59,
70,-71.347,-29.667,,20.08,60.23,20.08,,,521.96,10.04,,,200.75,30.11,562.11,16030.08,80.30,,20.08,,10.04,,200.75,,,,,120.45,,,,,20.08,,40.15,2057.71,10.04,,10.04,,180.68,20.08,,20225.80,
71,-71.423,-29.667,,255.57,3205.23,31.95,10.65,,2832.53,255.57,,,117.13,,969.02,28154.91,21.30,,212.97,,,,873.19,149.08,,42.59,,53.24,,,,31.95,21.30,,21.30,1618.59,,10.65,,,127.78,10.65,,39027.13,
72,-71.520,-29.667,,140.53,6223.32,100.38,,,1796.73,331.24,,,391.47,30.11,1114.18,29500.56,311.17,,70.26,,,,491.84,271.02,,,,100.38,,,,,10.04,,100.38,3362.60,301.13,,,,90.34,40.15,,44777.82,
73,-71.713,-29.667,649.40,129.88,2189.42,55.66,55.66,,2950.15,519.52,,,185.54,241.21,983.38,135799.55,18.55,,37.11,,,,2541.95,185.54,,,,18.55,,,,,,,18.55,17997.75,,37.11,,,18.55,,,164633.07,
74,-71.325,-29.833,,,61.23,24.49,,,36.74,,,,24.49,3171.69,722.51,37239.77,36.74,,,,85.72,12.25,97.97,220.43,,,,73.48,,48.98,48.98,,73.48,,85.72,11609.11,,,,,404.11,1518.49,5241.24,60837.61,
75,-71.447,-30.000,122.46,122.46,408.20,142.87,,,1551.15,142.87,,,326.56,1367.46,898.03,197709.97,40.82,163.28,20.41,,20.41,20.41,673.52,142.87,,,,265.33,122.46,163.28,40.82,122.46,428.61,1142.95,1061.31,46779.32,,,,,795.98,530.66,,255326.91,
76,-71.523,-30.000,54.83,73.11,895.60,109.66,18.28,,767.65,91.39,,,127.94,219.33,383.83,55435.52,18.28,18.28,73.11,,,,621.43,164.50,,,18.28,127.94,,,18.28,36.55,91.39,,219.33,35951.75,,,,,274.16,36.55,,95846.97,
77,-71.620,-30.000,,77.42,4194.57,98.53,7.04,,1977.64,239.29,,,133.72,49.27,548.95,19825.68,,,105.57,,,,1541.29,105.57,,7.04,,21.11,,,,,35.19,,14.08,1822.81,,7.04,,,35.19,7.04,,30854.02,
78,-71.817,-30.000,42.47,184.04,13463.41,28.31,14.16,,2746.48,353.93,,,184.04,226.51,254.83,29814.86,14.16,,297.30,,14.16,,1897.05,962.68,,42.47,,,,,,,,14.16,14.16,6583.05,268.98,28.31,,,56.63,,,57506.16,
79,-72.070,-30.333,108.37,325.11,16147.24,43.35,86.70,,4204.79,823.62,,,563.53,671.90,173.39,40834.10,,,151.72,,,,1213.75,1517.19,,,21.67,,,,,,,,21.67,7607.63,,21.67,,,21.67,,,74559.08,
80,-71.875,-30.333,,27.01,3439.66,45.02,,,1890.91,27.01,,,243.12,531.26,153.07,27094.04,,,90.04,,,,513.25,171.08,,9.00,,9.00,,,,,,,9.00,666.32,63.03,,,,18.01,,,34999.85,
81,-71.780,-30.333,7.12,21.36,35320.86,28.48,7.12,,1480.90,64.08,,,299.03,99.68,35.60,10530.05,,,99.68,,,,299.03,21.36,,14.24,,7.12,,,,,,,,85.44,,,,,35.60,,,48456.72,
82,-71.702,-30.333,29.63,,474.03,19.75,,,1846.76,39.50,,,592.54,,108.63,10942.30,,,118.51,,,,138.26,167.89,,,,49.38,,,,,19.75,9.88,29.63,395.03,,,,,49.38,,,15030.85,
83,-71.467,-30.167,,,11.77,11.77,,,388.57,11.77,,105.97,35.32,70.65,188.40,84720.40,,,,,211.95,23.55,82.42,11.77,,,,211.95,23.55,270.82,,47.10,223.72,176.62,1883.98,11774.90,,,,,341.47,82.42,,100910.88,
84,-71.720,-30.500,,,48.71,13.92,,,1148.05,20.87,,,299.19,,403.56,19273.37,,13.92,83.49,,27.83,,382.68,,,,,153.07,6.96,201.78,,27.83,,104.37,480.09,4132.99,,,,,34.79,6.96,,26864.43,
85,-71.723,-30.833,,119.89,,34.25,,,770.72,17.13,,,34.25,,85.64,107746.75,,102.76,17.13,,34.25,,3442.55,,,,,205.53,,85.64,,,17.13,393.92,822.10,513.81,,,,,34.25,,,114477.71,
86,-71.737,-30.667,,,,8.50,8.50,,2993.44,,,,59.53,,187.09,15571.00,,25.51,51.02,,17.01,,4694.26,,,,,93.55,8.50,17.01,,8.50,,76.54,204.10,51.02,,,,,68.03,,,24143.12,
87,-71.817,-30.667,65.02,,97.53,65.02,32.51,,1679.75,32.51,,,195.07,,455.16,23516.45,10.84,,32.51,,,,1842.30,21.67,,,,43.35,,,,32.51,21.67,21.67,368.46,2926.01,,,,21.67,32.51,,,31514.21,
88,-71.913,-30.667,14.13,23.55,612.29,89.49,,,3226.32,103.62,,,98.91,9.42,1088.00,47999.20,4.71,,65.94,,4.71,,2383.24,32.97,,,,141.30,,,,9.42,32.97,4.71,146.01,871.34,,9.42,,,113.04,,,57084.71,
89,-72.108,-30.667,356.24,66.80,10208.62,100.19,11.13,,4297.20,222.65,11.13,,311.71,189.25,378.51,19114.73,,,333.98,,,,1514.04,267.18,11.13,,11.13,55.66,,,,,33.40,,66.80,1636.50,55.66,44.53,,,22.27,,,39320.46,
90,-71.683,-31.167,69.69,,,39.82,,,1363.97,29.87,,39.82,29.87,,179.21,16427.42,,,19.91,,9.96,,258.86,,,,,19.91,,9.96,,,,,9.96,99.56,,,,,9.96,,,18617.74,
91,-71.673,-31.000,,,68.03,119.06,,,884.43,34.02,,,102.05,,178.59,49714.93,,8.50,76.54,,34.02,17.01,433.71,,,,,289.14,,34.02,,8.50,8.50,59.53,204.10,399.69,,,,,170.08,17.01,,52861.45,
92,-71.750,-31.000,,,87.47,58.31,9.72,,4869.20,9.72,,,116.63,,388.76,29846.94,,,456.79,,9.72,,2779.62,9.72,,,,19.44,,,,9.72,9.72,9.72,87.47,1098.24,,,,,77.75,19.44,,39974.10,
93,-71.850,-31.000,,4.98,448.02,109.52,,,2354.60,4.98,,,39.82,34.85,945.82,18986.12,,,54.76,,,,1981.25,164.27,,,,39.82,,,,14.93,39.82,,49.78,1095.16,,,,,19.91,,,26388.41,
94,-72.045,-31.000,207.86,63.26,5820.19,135.56,,9.04,3235.45,162.68,,,614.55,72.30,433.80,23597.07,,,234.98,,,,2123.83,207.86,,,,27.11,,,,,9.04,,36.15,1861.74,189.79,27.11,,,108.45,9.04,,39186.86,
95,-71.597,-31.500,151.18,,302.37,211.66,75.59,,695.45,,,,151.18,15.12,75.59,103817.98,438.43,15.12,45.36,,,,2116.57,,,,,45.36,,,,15.12,211.66,,408.20,28271.39,,,,,15.12,,,137078.43,
96,-71.648,-31.333,58.59,,,58.59,58.59,,1417.95,11.72,,11.72,,,105.47,42948.52,,11.72,23.44,,35.16,,6761.61,11.72,,,,23.44,,11.72,,11.72,35.16,,152.34,152.34,,,,,11.72,11.72,,51924.94,
97,-71.725,-31.333,,,2956.51,29.16,,,2256.74,34.99,,,81.64,,332.39,18088.94,5.83,,93.30,,,,1242.08,,,,,5.83,,,,,11.66,,34.99,29.16,,5.83,,,34.99,,,25244.04,
98,-71.825,-31.333,,,4348.43,51.02,11.34,,2103.35,39.69,,,204.10,204.10,317.49,13629.23,,,136.07,,,5.67,2018.30,28.35,,11.34,,,,,,,17.01,,34.02,141.73,,5.67,,5.67,119.06,,,23431.61,
99,-72.017,-31.333,,14.16,3178.27,21.24,7.08,,2427.94,14.16,,,49.55,21.24,120.34,22991.14,,,28.31,,,,1536.05,42.47,,,,254.83,,,,14.16,70.79,,375.16,212.36,,7.08,,,49.55,,,31435.85,
100,-71.588,-31.833,,1066.58,2113.40,158.01,928.32,,276.52,296.27,,19.75,454.28,,256.77,223546.84,7999.33,,118.51,,98.76,237.02,513.54,,,,,296.27,,19.75,,553.04,19.75,,513.54,46218.38,,,,,19.75,,59.25,285783.64,
101,-71.593,-31.667,,,153.07,306.15,87.47,,1158.99,284.28,,,371.75,,153.07,139362.66,524.82,,87.47,371.75,87.47,21.87,481.09,328.02,,,,,21.87,,,,,,21.87,4089.25,,,,,87.47,218.68,,148219.06,
102,-71.672,-31.667,,,297.64,42.52,,,2270.59,144.57,,,85.04,17.01,212.60,80083.05,76.54,8.50,34.02,,,,901.43,17.01,,,,110.55,,,,8.50,25.51,,187.09,1887.91,,,,,85.04,,,86495.14,
103,-71.770,-31.667,,40.59,2916.01,33.83,,,2070.30,27.06,,,284.16,960.73,493.90,15994.09,,,135.31,,,,1204.29,54.13,6.77,6.77,6.77,,,,,,,,,1001.32,162.38,6.77,,,81.19,,,25486.35,
104,-71.965,-31.667,19.65,32.74,6194.98,32.74,,,1290.08,117.87,6.55,,52.39,163.72,294.69,59801.88,,,144.07,,6.55,,831.67,117.87,,,,13.10,,,,,6.55,,26.19,870.96,98.23,19.65,,,58.94,,,70201.07,
105,-71.578,-32.167,,,65.31,48.98,24.49,,155.11,,,122.46,8.16,8.16,32.66,20001.63,,,32.66,,8.16,,155.11,8.16,,,,48.98,,,,8.16,155.11,,212.26,644.95,,,,,32.66,,,21773.20,
106,-71.918,-32.000,41.94,8.39,3631.83,58.71,50.33,,763.27,243.24,,,67.10,939.41,662.62,28870.12,,,50.33,,,,729.72,276.79,,,8.39,,,,,,,,25.16,2264.65,243.24,16.78,,,33.55,,,38985.56,
107,-71.718,-32.000,,,493.63,47.46,28.48,,1148.65,18.99,,,142.39,47.46,664.51,36528.84,,,56.96,,9.49,,655.01,5259.09,,,,66.45,,,,,,,66.45,,,,,,56.96,,,45290.83,
108,-71.618,-32.000,,10.84,,119.21,32.51,,661.06,,,86.70,65.02,,303.44,15085.21,,,10.84,,,,1072.87,260.09,,,,32.51,,,,,97.53,,75.86,1874.81,,32.51,,,43.35,,,19864.36,
109,-71.540,-32.000,51.02,20.41,214.30,71.43,30.61,,561.27,30.61,,255.12,173.48,10.20,214.30,44860.80,,,51.02,20.41,265.33,255.12,2469.59,122.46,,,,479.63,,40.82,,295.94,132.66,,724.55,1877.70,,20.41,,,204.10,30.61,,53483.95,
