Estación,Transecta,Fecha,Hora,Latitud,Longitud,Biddulphia,Chaetoceros,Corethron,Coscinodiscus,Eucampia,Odontella,Nitzchia,Synedra,Skeletonema,Stephanopyxis,Thalassiosira,Dinophysis,Peridinium,Ceratium,Prorocentrum,Simbiodinium,,,,,,,,,,,,,,,,,,,,,,
1,2,1/6/2016,0:10,3250,7134.8,66,193,,,,,,,133,,61,,50,86,,,,,,,,,,,,,,,,,,,,,,,,
2,1,1/6/2016,2:25,3240,7129.2,,86,,,,,,,73,,107,,,,,109,,,,,,,,,,,,,,,,,,,,,,
3,1,1/6/2016,3:50,3240,7135.3,,74,,,,,,,98,,330,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,1/6/2016,5:45,3240,7140.9,,42,,,,,109,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,3,1/6/2016,22:30,3300,7133.9,,,,,,60,,,696,,,,,69,,,,,,,,,,,,,,,,,,,,,,,,
6,3,1/6/2016,23:45,3300,7140.2,,169,,,,,,,107,89,,,36,52,23,,,,,,,,,,,,,,,,,,,,,,,
7,3,1/7/2016,1:40,3300,7150,,105,,,,,,,233,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,4,1/7/2016,6:10,3310,7144.2,,15,,,,,,,420,5,458,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,5,1/7/2016,23:05,3320,7142.9,,82,,,,,,,201,,123,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,5,1/8/2016,1:45,3320,7148.9,,,,32,,,5,,60,,671,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,5,1/8/2016,2:55,3320,7155.5,,83,,,,,,,33,,87,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,6,1/8/2016,5:00,3330,7141,,,,,,,,,569,,189,,25,,,,,,,,,,,,,,,,,,,,,,,,,
14,7,1/8/2016,23:50,3340,7142.6,,220,,,,,,,367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,7,1/9/2016,1:00,3340,7141,,116,,,,,,,,,69,,,16,,,,,,,,,,,,,,,,,,,,,,,,
16,7,1/9/2016,2:00,3340,7153.4,,,,6,,,,,,,54,,,66,,,,,,,,,,,,,,,,,,,,,,,,
17,7,1/9/2016,4:05,3340,7104.2,,,,,,,,,207,,69,,,10,,,,,,,,,,,,,,,,,,,,,,,,
18,8,1/9/2016,6:05,3350,7155.7,,,,,,,,,127,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,10,1/9/2016,23:30,3410,7202.3,,,,100,,,,,624,,91,,,87,57,21,,,,,,,,,,,,,,,,,,,,,,
20,9,1/9/2016,1:40,3400,7156.5,,530,,,,,,,650,,41,3,54,69,23,,,,,,,,,,,,,,,,,,,,,,,
21,9,1/10/2016,3:05,3400,7201,,,,10,,,,,201,,468,,,45,20,,,,,,,,,,,,,,,,,,,,,,,
22,9,1/10/2016,4:15,3400,7207.7,,,,36,,,,,,,198,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,9,1/10/2016,5:25,3400,7214.9,,,,,,,,,89,,541,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,13,1/10/2016,22:57,3440,7215.7,,,,93,,,,,,,250,,,,,54,,,,,,,,,,,,,,,,,,,,,,
25,13,1/10/2016,23:20,3440,7210,,,,23,,,,,245,,236,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,13,1/11/2016,0:25,3440,7205.1,,13,,,4,,,,89,,314,,,34,44,,,,,,,,,,,,,,,,,,,,,,,
27,12,1/11/2016,2:10,3430,7203.8,,61,,,,,,,780,,,,,,69,20,,,,,,,,,,,,,,,,,,,,,,
28,11,1/11/2016,5:05,3420,7159.7,,119,,,,,,,154,,560,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,11,1/11/2016,4:45,3420,7208,,52,,,,,,,,,109,,,59,,,,,,,,,,,,,,,,,,,,,,,,
30,11,1/11/2016,6:40,3420,7215.8,,,,77,,,,,,,549,,,104,,,,,,,,,,,,,,,,,,,,,,,,
31,14,1/11/2016,20:10,3450,7211,,,,,,,,,230,,786,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,15,1/12/2016,0:20,3500,7214,,222,,,,,,,754,,327,,,56,,,,,,,,,,,,,,,,,,,,,,,,
33,15,1/12/2016,1:10,3500,7219.2,,82,,,,,,,863,,127,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,15,1/12/2016,2:20,3500,7225.3,,356,,,,,,,568,,139,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,15,1/12/2016,3:30,3500,7235.9,,,,,,,,,,,120,,54,,,13,,,,,,,,,,,,,,,,,,,,,,
36,16,1/12/2016,18:20,3510,7220.9,,25,,,,,,2,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,17,1/12/2016,22:45,3520,7230.6,,45,,,,,,,127,,363,,18,,,,,,,,,,,,,,,,,,,,,,,,,
38,17,1/12/2016,23:35,3520,7235.6,,123,,,,,,,228,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,
39,17,1/13/2016,0:45,3520,7241.7,,119,,,,,,,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,17,1/13/2016,3:35,3520,7259,,250,,55,,,,1,188,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/10/1900,18,1/13/2016,20:25,3530,7239.1,,77,,,,,,,659,,555,,2,25,,,,,,,,,,,,,,,,,,,,,,,,
42,19,1/14/2016,0:25,3540,7238.8,,336,,,,,,,452,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,19,1/14/2016,1:25,3540,7243.8,,441,,,,,,,135,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,19,1/14/2016,2:15,3540,7250.1,,5,,,,,,,103,,123,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,19,1/14/2016,4:20,3540,7202.3,,33,,15,,,,,56,,206,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,19,1/14/2016,6:20,3540,7312.1,,108,,,,,,3,,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,20,1/14/2016,17:10,3550,7241.8,,104,,6,,,,,54,,251,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,21,1/14/2016,23:00,3600,7323,,,,,,,,,120,,101,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,21,1/15/2016,0:45,3600,7313.2,,452,,,,,,,555,,300,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,21,1/15/2016,2:30,3600,7259.8,,360,16,,,,,,452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,21,1/15/2016,3:40,3600,7253.6,,,,,,,,,320,,121,,,8,,,,,,,,,,,,,,,,,,,,,,,,
52,21,1/15/2016,4:45,3600,7248.8,,26,,,,,,,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,23,1/16/2016,0:15,3620,7252.8,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,23,1/16/2016,1:05,3620,7358,,61,,,6,,,,121,,56,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,23,1/16/2016,2:05,3620,7304.1,,21,,,,,,,,,362,,23,,,,,,,,,,,,,,,,,,,,,,,,,
56,23,1/16/2016,3:55,3620,7316.5,,472,9,,,,,,321,,256,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,23,1/16/2016,6:35,3620,7334.2,,22,,,,,,,166,,66,,13,,,,,,,,,,,,,,,,,,,,,,,,,
58,22,1/16/2016,22:25,3610,7251.5,8,137,,5,,,,,222,,135,,,49,,,,,,,,,,,,,,,,,,,,,,,,
59,24,1/17/2016,1:35,3630,7300,,,,33,,,,,,,255,,,44,,,,,,,,,,,,,,,,,,,,,,,,
62,25,1/17/2016,21:40,3640,7310.2,,11,,,,,,,98,,199,,,14,,,,,,,,,,,,,,,,,,,,,,,,
63,25,1/17/2016,22:30,3640,7315.7,,139,,,,96,,,443,,256,,,10,,,,,,,,,,,,,,,,,,,,,,,,
64,25,1/17/2016,0:15,3640,7321.6,,102,,,,41,,,244,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,
66,404,1/18/2016,21:40,3710,7330,,9,,,,2,,,145,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,
67,404,1/18/2016,22:45,3710,7323.1,,1271,,,,,,,899,,1461,,140,,,,,,,,,,,,,,,,,,,,,,,,,
68,404,1/18/2016,23:55,3700,7314.2,,653,,,,,,,206,,100,,4,,,,,,,,,,,,,,,,,,,,,,,,,
69,402,1/19/2016,1:25,3700,7312.7,,428,,,,,,,458,,125,,5,25,,,,,,,,,,,,,,,,,,,,,,,,
70,402,1/19/2016,2:35,3700,7320.3,,135,,,,,,,639,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,26,1/20/2016,20:21,3650,7613,,39,10,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,26,1/20/2016,22:05,3650,7320.6,,387,,23,,,,,631,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,26,1/20/2016,23:39,3650,7330.1,,1447,,,,,,,862,,,,89,11,,,,,,,,,,,,,,,,,,,,,,,,
75,27,1/21/2016,3:45,3700,7335.5,,,,98,,,,,98,,635,,,5,,,,,,,,,,,,,,,,,,,,,,,,
76,27,1/21/2016,4:45,3700,7340.6,,250,,,,8,,,597,,249,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,27,1/21/2016,6:15,3700,7350,,443,,,,,,,720,,637,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,30,1/21/2016,22:45,3730,7340.7,,,,,,,,,468,,791,,,6,,,,,,,,,,,,,,,,,,,,,,,,
79,29,1/22/2016,0:15,3720,7350.7,,45,,,,,,,,,139,,,38,,167,,,,,,,,,,,,,,,,,,,,,,
80,29,1/22/2016,1:58,3720,7343,,198,,,,,239,,245,,234,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,29,1/22/2016,3:15,3710,7340.8,,489,,,,,98,,756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,32,1/22/2016,22:42,3750,7339.1,2,89,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,31,1/23/2016,0:25,3740,7342.7,,237,,,,,,,31,,88,,20,52,,,,,,,,,,,,,,,,,,,,,,,,
84,31,1/23/2016,1:23,3740,7348,,175,,,,,,,89,,,,11,,,90,,,,,,,,,,,,,,,,,,,,,,
85,31,1/23/2016,2:35,3740,7353.2,,77,,,,,,,33,,,,,69,,98,,,,,,,,,,,,,,,,,,,,,,
86,34,1/23/2016,22:24,3810,7333.3,,894,,,,46,,,561,,330,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,33,1/24/2016,0:25,3800,7331.1,,,,,,,,,890,87,278,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,33,1/24/2016,1:15,3800,7335.6,,46,,,,9,,,146,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,
89,33,1/24/2016,6:31,3800,7302,,91,,127,,6,,,567,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,33,1/24/2016,8:46,3800,7346.7,,48,,,,,,,99,,55,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,35,1/24/2016,23:45,3820,7332.9,60,2629,,140,,25,,,1963,10,694,,72,,,,,,,,,,,,,,,,,,,,,,,,,
92,35,1/25/2016,0:52,3820,7340.9,,546,,43,,,,,984,,210,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,35,1/25/2016,2:10,3820,7349.4,,129,,63,,,,,754,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,35,1/25/2016,4:15,3820,7304.3,,147,,355,,,,,642,,387,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,35,1/25/2016,5:23,3820,7310,,101,,,,,,2,129,,1059,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,36,1/25/2016,16:30,3830,7334,,81,,,,,,,,63,40,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,37,1/25/2016,12:16,3840,7402.9,,360,,,,,,,430,,934,,,23,,,,,,,,,,,,,,,,,,,,,,,,
98,37,1/26/2016,3:07,3840,7343.1,,87,,,,,,,,,65,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,37,1/26/2016,4:17,3840,7333.6,,,,48,,,,,,,102,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,37,1/26/2016,5:10,3840,7331.5,,284,,10,,,,,333,,229,,6,,,,,,,,,,,,,,,,,,,,,,,,,
101,38,1/26/2016,8:25,3850,7325.9,,41,,,,,,,,,360,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,39,1/26/2016,23:08,3900,7322.5,,706,,,,,,,487,,222,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,39,1/27/2016,0:15,3900,7327.5,,,,90,,,,,,,502,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,39,2/1/2016,10:14,3900,7334.3,,36,,,,,,,,,139,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,39,1/27/2016,9:06,3900,7355.5,,269,,,,,,,356,,127,,3,,,,,,,,,,,,,,,,,,,,,,,,,
106,40,1/27/2016,19:28,3910,7319,,367,,,,,,,447,,143,,6,,,,,,,,,,,,,,,,,,,,,,,,,
107,41,1/27/2016,23:48,3920,7316.2,,725,,,,,,,863,,560,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,41,1/28/2016,0:52,3920,7321.5,,584,1,21,,,,,620,,131,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,41,1/28/2016,2:05,3920,7327.9,,740,,,,,,,1020,,976,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,41,1/28/2016,3:48,3920,7340.8,,633,,690,,,,,421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,41,1/28/2016,6:00,3920,7356,,,,,,,160,,,,320,,,83,,,,,,,,,,,,,,,,,,,,,,,,
112,43,1/29/2016,1:10,3940,7404.6,,645,,17,,,,,701,,91,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,43,1/29/2016,1:20,3940,7350.1,,555,,,,,,,831,,65,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,43,1/29/2016,5:40,3940,7337,,351,,25,,,,,662,,203,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,43,1/29/2016,7:04,3940,7330.5,,,,156,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,43,1/29/2016,7:56,3940,7325.2,,69,,65,,,,,125,,356,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,42,1/29/2016,20:44,3930,7319.0,,760,,83,,3,,,509,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,45,1/30/2016,1:45,4000,7344.6,,530,,,,,,,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,45,1/30/2016,2:45,4000,7350,,365,,,,,,,250,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,45,1/30/2016,4:00,4000,7356.4,,367,,,,,,,222,,984,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,45,1/30/2016,5:55,4000,7409,,,,150,,,,,360,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,
122,44,1/30/2016,16:55,3950,7326.6,,918,,,,,,,1140,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,47,1/31/2016,13:55,4020,7347.7,,42,,107,,,,,,,314,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,46,1/31/2016,20:00,4010,7349,,,,,,,,,658,,598,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,39,2/1/2016,7:31,3900,7347.5,,728,,75,,,,,,,1737,,55,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
