Estacion,Dia ,Mes,Año,latitud,Longitud,Achnanthes,Actinoptyc,Asterionel,Asterompha,Cerataulin,Chaetocero,Cocconeis ,Corethron,Coscinodis,Cylindroth,Detonula,Diploneis,Eucampia,Fragilaria,Guinardia,Lauderia,Leptocylin,Licmophora,Navicula,Nitzschia,Odontella,Proboscia,Pseudo-nit,Rhabdonema,Rhizosolen,Skeletonem,Stephanopy,Synedropsi,Thalassion,Thalassios,Trigonium,Pennada ,Amphidiniu,Amylax,Ceratium,Cochlodini,Dinophysis,Diplopelta,Diplopsalo,Gonyaulax,Gymnodiniu ,Heterocaps,Noctiluca,Ornithocer,Peridinium,Phalacroma,Podolampas,Polykrikos,Preperidin,Pronoctilu,Protocerat,Protoperid,Scrippsiel,tecados,Dictyocha,Ebria
63,18,1,2017,-36.500,-72.984,, , , , ,95.601, ,0.148,0.036, , , , , , , , , , , ,1.73, ,8.681, ,3.241,599.6,0.086, ,0.067,61.802, , , , , , , , , , , , , , , , , , , , , , , , , , 
64,18,1,2017,-36.667,-73.619,, ,1.89, , ,32.491, , ,0.002, , , , , , , , , , , , , ,1.374, ,0.319,4.32, , ,0.095,5.253, , , , , , , , , , , , , , , , , , , , , ,0.018, ,0.018, , 
65,19,1,2017,-36.667,-73.367,, ,3.625, , ,30.928, , ,0.047, , , , , , , , , , , , , ,8.322, ,0.142,63.25, , ,0.312,7.035, , , , , , , , , , , , , , , , , , ,0.001, , ,0.022, ,0.013, , 
66,19,1,2017,-36.667,-73.367,, ,5.57, , ,31.952, ,0.139,0.024, , , , , , , , , , , , , ,14.395, , ,85.935, , ,0.576,12.674, , , , , , , , , , , , , , , , , , , , , ,0.016, ,0.016, , 
67,19,1,2017,-36.667,-73.167,, ,3.362, , ,15.641, , ,0.001,0.023, , , , , , , , , , ,0.226, ,0.012, , ,184.58,0.056, , ,0.816, , , , , , , , , , , , , , , , , , , , , , , , , , 
68,19,1,2017,-36.833,-73.335,, ,2.192, , ,43.47, , ,0.032, , , , , , , , , , , ,3.124, ,3.743, , ,105.362,0.043, , ,19.366, , , , , , , , , , , , , , , , , , , , , , , , , , 
69,19,1,2017,-37.167,-73.218,, ,0.127, , ,1.242, , ,0.013, , , , , , , , , , , ,0.324, , , , ,86.73,0.163, , ,3.57, , , , , , , , , , , , , , ,0.003, , , , , , , , , , , 
70,19,1,2017,-37.167,-73.350,, ,0.114, , ,0.898,0.001, ,0.011, , , , , , , , , , , ,0.287, ,0.104, , ,6.72,0.073, , ,2.981, , , , , , , , , , , , , , , , , , , , , ,0.002, , , , 
71,19,1,2017,-37.167,-73.453,, ,0.058, , ,0.167, , ,0.005, , , , , , , , , , , ,0.101, ,0.049, , ,1.47,0.065, , ,1.025, , , , , , , , , , , , , , , , , , , , , , , , , , 
72,20,1,2017,-37.000,-73.452,, ,11.67, , ,37.65, , ,0.066, , , , , , , , , , , ,3.611, ,14.841, , ,748.8,0.226, , ,49.891, , , , , , , , , , , , , , , , , , , , , ,0.184, ,0.182, , 
73,20,1,2017,-37.000,-73.334,, , , , ,7.702, , ,0.029, , , , , , , , , , , ,0.843, , , , ,784.82,0.065, , ,71.581, , , , , , , , , , , , , , , , , , , , , , , , , , 
74,20,1,2017,-37.000,-73.202,, ,0.893, , ,46.282, , ,0.026, , , , , , , , , , , ,1.342, ,0.631, ,0.148,563.7,0.052, ,0.093,37.202, , , , , , , , , , , , , , , , , , , , , ,0.012, ,0.011, , 
75,20,1,2017,-36.833,-73.217,, ,2.27, , ,135.503, , ,0.017,0.001, , , ,0.072, , , , , , ,1.613, ,2.586, ,0.326,188.42,0.082, ,0.129,22.682, , , , , , , , , , , , , , , , ,0.001, , , , ,0.02,0.013,0.016, , 
78,22,1,2017,-36.833,-73.485,, , , , ,3.451, , ,0.057, , , , , , , , , , , ,5.395, , , , ,372.68, , , ,73.764, , , , , , , , , , , , , , , , , , , , , ,0.024, ,0.023, , 
79,22,1,2017,-37.333,-73.701,, , , , ,1.638, , , , , , , , , , , , ,0.002, , , , , ,0.045,3.852, ,0.008, ,1.251, , , , ,0.013, , , , , , , , , , , , , , , , ,0.002, ,0.002, , 
80,22,1,2017,-37.333,-73.835,,0.004, , , ,0.367, , , , , , , , , , , , ,0.001, , , , , ,0.039,1.92, , , ,0.166, , , , ,0.004, , , , , , , , , , , , , , , , , , , , , 
81,23,1,2017,-37.167,-73.669,, ,5.824, , ,264.703,0.023, ,0.003, , , ,0.23, , , , , , , , , ,6.234, , ,153.6, , ,2.816,44.891, , , , , , , , , , , , , , , , , , , , , ,0.008, , , , 
82,23,1,2017,-37.000,-73.585,, ,7.65, , ,36.441, , ,0.031, , , , , , , , , , , ,3.48, ,2.771, , ,141.83, , , ,52.401, , , , , , , , , , , , , , , , , , , , , , , , , , 
83,23,1,2017,-37.000,-73.668,, ,12.54, , ,156.534, , ,0.015, , , , , , , , , , , ,0.27, , , ,0.043,217.36, , ,1.824,0.558, , , , ,0.002, , , , , , , , , , , , , , , , ,0.006, ,0.006, , 
84,23,1,2017,-37.000,-73.819,, , , , , , , ,0.001, , , , , , , , , , , , , , , , ,1.219, , , ,0.001, , , , ,0.003, , , , , , , , , ,0.002, , , , , , ,0.005, ,0.005, , 
85,23,1,2017,-37.500,-73.668,, ,4.265, , ,66.543, ,0.047, , , , , , , , , , , , , ,0.011,1.326, ,0.111,35.78,0.012, , ,0.796, , , , ,0.002, , , , , , , , , , , , , , , , , , , , , 
86,23,1,2017,-37.667,-73.703,, ,1.32, , ,93.472, , , , , , , , , , , , , , ,0.187,0.076,3.965, ,0.247,10.455, , ,0.192,15.303, , , , , , , , , , , , , , , , , , , , , ,0.014, ,0.014, , 
87,24,1,2017,-37.667,-73.800,, ,1.768, , ,75.496,0.001, ,0.004,0.004, , ,0.128, , , , , , , , , ,2.661, ,0.123,84.35, , ,0.165,9.323, , , , , , , , , , , , , , , , , , , , , ,0.008, ,0.008, , 
88,24,1,2017,-37.667,-73.883,, ,16.214, , ,89.397,0.001, ,0.005,0.004, , ,0.327, , , , , ,0.001, , , ,1.348, , ,205.86,0.036, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
89,24,1,2017,-37.833,-73.636,, ,6.548, , ,21.487, , , , , , , , , , , , , , , , , , , ,12.68, , , , , , , , ,0.029, , , , , , , , , , , , , , , , ,0.013, ,0.011, , 
90,24,1,2017,-38.000,-73.517,, , , , ,0.527, , , , , , , , ,0.008, , , , , , , , , , ,0.218, , , ,0.063, , , , ,0.006, , , , , , , , , , , , , , , , ,0.002, ,0.002, , 
91,24,1,2017,-38.000,-73.601,, , , , ,0.433, , , ,0.005, , , , ,0.017, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.004, , , , 
92,25,1,2017,-38.000,-73.702,, , , , ,0.639, , , ,0.005, ,0.001, , ,0.012, , , , , , , , , , ,0.325, , , ,0.087, , , , ,0.015, , , , , , , , , , , , , , , , ,0.005, ,0.005, , 
93,25,1,2017,-38.000,-73.918,, ,1.428, , ,10.285, , ,0.024, , , , , , , , , , , , , ,1.43, ,0.121, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
94,25,1,2017,-38.000,-74.019,, ,29.814, , ,67.612, , ,0.028, , , , , , , , , , , , , ,3.112, ,0.269,17.35, , ,3.116,12.562, , , , ,0.021, ,0.003, , , , , , , , , , , , , , ,0.038, ,0.038, , 
97,25,1,2017,-38.333,-74.068,, ,2.819, , ,0.215,0.001, ,0.003, , , , , ,0.064, , , ,0.002, , , ,0.17, , ,0.234, , , ,0.144, , , , ,0.001, , , , , , , , , , , , , , , , , , , , , 
98,26,1,2017,-38.333,-73.817,, , , , ,0.417, , , ,0.001, , , , ,0.173, , , , , , , ,0.527, ,0.062,2.246, , , ,0.559, , , , ,0.019, , , , , , , , , , , , , , , , ,0.006, ,0.006, , 
101,26,1,2017,-38.500,-73.552,, ,0.224, , ,0.588, , , , , , , , , , , , ,0.004, , , ,0.478, ,0.098,2.058, , , ,0.138, , , , ,0.062, , , , , , , , , , , , , , , , ,0.01, ,0.006, , 
102,26,1,2017,-38.667,-73.519,, , , ,2.115,0.001, , ,0.017, , , , , , , , , , , , , , , ,0.258,2.096, , , ,0.026, , , , , , ,0.001, , , ,0.001, , , , , , , , , , ,0.014, ,0.012, , 
103,26,1,2017,-38.667,-73.602,, ,0.066, ,1.241,0.088,0.007, , , , , , , , , , , ,0.004, , , ,0.168, ,0.033,1.278, , , ,0.166, , , , ,0.009, , , , , , , , , , , , , , , , ,0.002, ,0.002, , 
104,27,1,2017,-38.667,-73.717,, , , ,0.105, , , ,0.012, , , , , , , ,0.363, ,0.002, , , ,0.148, , ,1.56,0.012, , ,0.184, , , , ,0.002, , , , , , , , , , , , , , , , , , , , , 
105,27,1,2017,-38.667,-73.919,, , , , , , , , , , , , , , , , , ,0.001, , ,0.006,0.001, ,0.038,0.095, , , ,0.065, , , , , , , , , , , , , , , , , , , , , ,0.001, , , , 
106,27,1,2017,-38.667,-73.036,, , , ,0.058,0.001, , , , , , , , , , , , , , , , ,0.289, , ,1.24, , , ,0.144, , , , , , , , , , , , , , , , , , , , , ,0.005, ,0.005, , 
107,27,1,2017,-38.833,-73.469,, , , , , ,0.004, ,0.023, , , ,0.032, ,3.896, , , ,0.002, , , ,0.438, ,0.112,3.73, , , ,0.217, , , , ,0.008, , , , , , , , , , , , , , , , ,0.015, ,0.015, , 
109,27,1,2017,-39.000,-73.785,, , , , , , , ,0.009, , , , , , , , , ,0.001, , , ,0.009, , ,1.289, , , ,3.479, , , , ,0.045, , , , , , , , , , , , , , , , , , , , , 
110,28,1,2017,-39.000,-73.568,, , , , ,1.241, , , , , , , , , , , , , , , , ,0.826, ,0.615,2.818, , , ,2.824, , , , , , , , , , , , , , , , , , , , , , , , , , 
111,28,1,2017,-39.000,-73.450,, , , , ,0.105, , ,0.012, , , , , , , , , , , , , ,0.124, , ,1.938, , , ,0.962, , , , , , , , , , , , , , , , , , , , , , , , , , 
112,28,1,2017,-39.000,-73.368,, , , , ,0.019, , , , , , , , , , , , , , , , , , , ,6.37, , , ,1.026, , , , , , , , , , , ,0.001, , , , , , , , , ,0.009, ,0.009, , 
113,28,1,2017,-39.167,-73.317,, , , , ,0.226, , , , , , , , ,0.205, , , ,0.001, , ,0.028, , , ,18.27, , , ,0.115, , , , , , , , , , , , , , , , , , , , , , , , , , 
114,28,1,2017,-39.333,-73.284,, , , , ,0.726,0.003, , , , , , , , , ,0.426, , , , , , , ,0.149,2.068, , , ,0.307, , , , , , , , , , , , , , , , , , , , , ,0.005, ,0.003, , 
115,28,1,2017,-39.333,-73.368,, , , , ,0.544, , , , , , , , , , ,0.152, , , , , ,0.233, , ,1.432, , ,0.212,0.244, ,0.012, , , , , , , , , , , , , , , , , , , , , , , , 
116,28,1,2017,-39.333,-73.483,, , , ,0.212,0.111,0.002, ,0.002, , , , , , , , , , , , , , , , ,0.796, , ,0.171,0.001, ,0.184, , , , , , , , , , , , , , , , , , , ,0.006, ,0.005, , 
117,29,1,2017,-39.333,-73.684,, , , , ,1.955, , ,0.005, , , , , , ,0.062, , ,0.001, , , ,0.216, , ,1.33, , , ,1.318, ,0.321, , ,0.005, , , , , , , , , , , , , , , , ,0.01, ,0.01, , 
118,29,1,2017,-39.333,-73.934,, , , , ,0.086, , ,0.002, , , , , , , , , , , , , , , , , , , , ,1.302, ,0.204, , , , , , , , , , , , , , , , , , , ,0.001, , , , 
119,29,1,2017,-39.500,-73.317,, ,0.054, , ,0.237, , , , , , , , , , , , , , , , , , , ,2.786, , , ,0.248, , , , , , ,0.003, , , , , , , , , , , , , , ,0.006, ,0.006,0.002, 
120,30,1,2017,-39.667,-74.068,, ,0.089, , ,0.317, , ,0.003, , , , , , , , , , , , , , , ,0.043,0.294, , , ,2.044, , , , ,0.005, ,0.002, , , , , , , , , , , , , , , , , , , 
121,30,1,2017,-39.667,-73.833,, , , , ,0.642,0.006, , , , , ,0.163, , , , , , , , , ,0.362, ,0.213,0.326, , , ,3.852, , , , , , , , , , , , , , , , , , , , , ,0.022, , , , 
122,30,1,2017,-39.667,-73.617,, ,1.53, , ,4.96, , ,0.004,0.001, , ,0.037, , , ,0.069, , , , , ,0.245, , ,0.361, , , ,0.887, ,0.066, , ,0.007, , , , , , , , , , , , , , , , ,0.004, , , , 
123,30,1,2017,-39.667,-73.502,,0.011,1.023, , ,3.458, , , , , , ,0.145, , , ,0.134, , , , , ,0.091, , ,2.478, , , ,0.699, ,0.023, , , , , , , , , , , , , , , , , , , , , , , , 
124,30,1,2017,-39.667,-73.417,, , , ,0.521,0.965, , , , , , ,0.186, , , ,0.241, , , , , , , , ,4.32, , , ,0.717, ,0.191, , , , , , , , , , , , , , , , , , , ,0.002, , , , 
126,31,1,2017,-40.000,-73.735,, , , , , , , , , , , , , , , , , , , , , ,0.247, ,0.106,2.786, , , ,0.379, ,0.025, , ,0.012, , , , , , , , , , , , , ,0.001, , ,0.012, ,0.012, , 
127,31,1,2017,-40.000,-73.833,, , , , , , , ,0.006, , , , , , , , , , , , , ,0.13, , ,1.442, , , ,0.126, , , , ,0.005, , , , , , , , , , , , , , , , ,0.005, ,0.005, , 
128,31,1,2017,-40.000,-73.933,, , , , , ,0.003, , , , , , , , , , , , , , , ,0.125, , ,0.569, , , ,0.31, , , , , , , , , , , , , , , , , , , , , ,0.006, ,0.006, , 
129,31,1,2017,-40.000,-74.151,, , , , , ,0.003, , , , , , , , , , , , , , , ,0.097, , ,0.148, , , ,0.942, ,0.008, , ,0.007, , , , , , , , , , , , , , , , , , , , , 
132,1,2,2017,-40.333,-73.984,, , , , , , , , , , , , , , , , , , , , , ,0.225, ,0.108, , , , ,0.724, , , , ,0.004, ,0.002, , , , , , , , , , , , , , ,0.013, ,0.013, , 
133,1,2,2017,-40.333,-73.883,,0.002, , , , , , , , ,0.018, , , , , , , , , , , ,0.191, ,0.082, , , , ,12.611, ,0.007, , , , , , , , , , , , , , , , , , , ,0.019, ,0.019, , 
134,1,2,2017,-40.333,-73.785,, , , , , , , , , ,0.027, ,0.031, , , , , , , , , , , ,0.018, , , , ,36.622, ,0.001, , ,0.004, , , , , , , , , , , , , , , , ,0.024, ,0.024, , 
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
