Estacion,Dia ,Mes,Año,latitud,Longitud,Copepodos,Salpas,Anfipodos,Apendicula,Cladoceros,Ctenoforos,Eufausidos,Foraminife,Doliolidos,Misidaceos,Medusas,Ostracodos,Pteropodos ,Quetognato,Sifonoforo,Tomopterid,Calyptopis,Cumaceos,Furcilias,Estomatopo,Nauplius,L_Munidida,Paralarva,Huevos_inv,Huevos_pec,Larva_cifo,Larva_cipr,Larvas_gas,Larvas_pec,Larvas_pol, Larvas_oph,Megalopas,Zoeas
79,22,1,2017,-37.333,-73.701,548.290,,0.843,4.494,,4.213,,,,0.281,1.404,0.281,,0.281,2.247,,,,0.281,0.281,,,,,0.281,0.843,,,,0.281,,,1.404
80,22,1,2017,-37.333,-73.835,89.965,3.054,0.694,15.550,,0.278,0.972,0.139,,,0.694,0.278,,,18.882,,25.546,,26.656,0.417,,,,2.221,,0.139,,,0.555,0.139,,,0.278
81,23,1,2017,-37.167,-73.669,69.781,15.170,0.253,1.011,,0.758,,,,0.253,9.102,,,,,0.253,,,,0.758,0.758,,,10.113,,2.275,,,,0.506,,,1.517
82,23,1,2017,-37.000,-73.585,397.212,,2.465,,,7.747,2.817,,,14.086,5.634,,,,5.634,,1.409,0.704,0.704,1.056,,,,0.352,0.352,1.761,0.352,,0.704,0.352,,0.352,8.099
83,23,1,2017,-37.000,-73.668,73.128,2.857,0.286,,,0.286,4.285,,,0.286,,0.857,,0.571,,,0.714,,0.286,0.143,,,,4.571,0.143,1.000,0.428,,0.143,0.143,,,0.714
84,23,1,2017,-37.000,-73.819,155.495,175.777,1.972,20.282,,1.690,7.606,0.282,,,,3.099,0.563,6.761,2.254,0.845,18.310,,12.676,1.127,,,,1.690,0.563,,,,0.282,,,,0.845
85,23,1,2017,-37.500,-73.668,187.887,0.348,0.522,13.918,,0.348,0.261,0.174,,,0.522,0.522,0.087,,4.175,,0.783,,1.479,0.261,0.087,,,0.696,0.087,0.609,,,,,,0.261,2.262
86,23,1,2017,-37.667,-73.703,1161.916,2.890,4.697,5.781,,0.723,1.084,,,2.529,,,,,,,0.361,,0.361,,0.361,,,0.361,0.723,0.723,,,0.361,,,0.361,2.168
87,24,1,2017,-37.667,-73.800,37.751,2.129,,4.967,,0.284,3.832,,,,0.568,0.142,,,0.426,0.284,0.426,,,,0.142,,,0.284,,1.277,,,,,,0.568,0.426
88,24,1,2017,-37.667,-73.883,32.509,4.806,0.565,3.675,,0.424,1.837,,,,0.141,0.495,,,,,15.548,,2.544,0.212,,,,0.495,,,0.071,,0.141,,,,0.919
89,24,1,2017,-37.833,-73.636,123.538,,2.115,6.205,,0.141,,,,1.692,1.692,,,2.821,,,0.987,2.538,,,1.269,,,,,2.115,0.141,,,1.269,,,1.128
90,24,1,2017,-38.000,-73.517,120.431,,0.704,7.747,,0.352,,,,2.289,5.458,0.176,,4.930,,,0.176,,,,,,,,,1.409,,,,,,,2.993
91,24,1,2017,-38.000,-73.601,892.789,1.620,1.215,1.620,,0.203,0.608,,,1.215,,,,,,,,0.203,0.608,1.823,,,,0.810,0.203,1.620,,,1.620,,,,1.215
92,25,1,2017,-38.000,-73.702,0.955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,25,1,2017,-38.000,-73.918,304.278,2.271,0.426,1.135,,,10.218,,,,,,,2.271,,0.142,22.707,,,3.548,,,,2.129,0.284,0.142,,,,,,0.568,1.135
94,25,1,2017,-38.000,-74.019,224.330,2.266,1.133,11.330,,0.708,1.699,0.142,,0.142,,0.425,0.425,2.266,1.133,0.283,77.043,,5.665,4.107,3.399,,,1.133,,0.566,0.425,0.283,0.283,,,0.142,2.266
97,25,1,2017,-38.333,-74.068,1470.402,295.216,2.839,34.063,0.710,0.710,,,,5.677,,,,11.354,,,5.677,,5.677,5.677,,,,,,0.710,0.710,,4.258,,,1.419,158.962
98,26,1,2017,-38.333,-73.817,3941.131,14.761,0.923,59.043,2.768,22.141,3.690,,,,14.761,,,7.380,,,,,,22.141,,,,,35.057,1.845,,,14.761,,,,51.663
99,26,1,2017,-38.333,-73.669,1140.165,,,18.846,,0.196,0.393,,,0.196,0.785,,,,0.393,,3.141,,,1.570,0.393,,,,0.785,0.589,,,0.785,,,,18.453
100,26,1,2017,-38.333,-73.634,1346.225,,,10.975,,,,,,1.829,33.381,0.457,,14.633,0.915,,,,,1.372,,,,,3.658,2.286,,,,0.457,,0.457,9.603
101,26,1,2017,-38.500,-73.552,476.887,147.608,1.419,34.063,,2.839,,0.710,,,22.709,,,,,0.710,,,,,0.710,,,,2.129,0.710,,,0.710,,,,2.839
102,26,1,2017,-38.667,-73.519,563.303,145.489,0.933,22.383,,0.466,0.933,,,1.399,4.197,,,3.730,3.730,,,,,,,,,,3.264,2.798,,1.399,0.466,,0.466,,2.798
103,26,1,2017,-38.667,-73.602,2574.525,117.533,2.099,39.178,,0.700,2.099,,,22.387,,,,5.597,,,,,0.700,0.700,1.399,,,,34.280,0.700,,,2.099,0.700,,,1.399
104,27,1,2017,-38.667,-73.717,1091.648,296.184,2.468,87.445,,,4.936,,,2.821,17.277,,,47.954,,,,,,1.058,1.058,,,,1.058,,,,,,,0.705,0.705
105,27,1,2017,-38.667,-73.919,292.924,220.261,1.987,59.039,,0.284,4.541,,,,,,,24.978,,,,,,1.987,,,,,,0.284,,,,,,0.852,0.852
106,27,1,2017,-38.667,-74.036,265.349,111.908,0.721,20.766,,0.865,2.019,,,,,,,5.768,,,1.154,,0.433,1.442,,,,1.154,,0.144,,,,,,0.144,1.586
107,27,1,2017,-38.833,-73.469,1373.790,317.902,2.129,5.677,,0.710,,0.710,,,34.061,3.548,,,,,,,,0.710,1.419,,,,,0.710,,,,,,0.710,5.677
108,27,1,2017,-39.000,-73.918,212.081,4.536,0.142,5.671,,,1.276,0.142,,,,,,3.402,,,150.838,,2.268,0.284,5.671,,,48.767,0.142,0.284,,,1.134,0.284,,,0.425
109,27,1,2017,-39.000,-73.785,143.101,63.100,0.282,6.761,,0.423,0.845,,,,,0.563,,2.254,,0.141,23.662,,1.549,0.704,1.127,,,41.691,0.141,0.282,0.141,0.141,,,,0.282,0.563
110,28,1,2017,-39.000,-73.568,920.721,195.850,2.251,24.763,,0.563,4.502,,,3.940,2.251,,,11.256,,,,,3.658,5.909,,,,47.274,1.970,,,,0.563,,,0.281,3.095
111,28,1,2017,-39.000,-73.450,700.108,607.125,0.684,136.740,,0.684,2.051,,,1.367,,,,10.939,5.470,,,0.684,1.367,1.367,,,,10.939,67.686,,,,,,,,1.367
112,28,1,2017,-39.000,-73.368,210.579,1.367,,17.776,,,,,,,17.776,1.367,,,,,,,,,,,,4.102,2.735,,,,,,,,90.248
113,28,1,2017,-39.167,-73.317,753.652,279.603,,12.774,,,,,,,29.805,,,,,,,,,,4.258,,,,31.225,,,,,,,,48.256
114,28,1,2017,-39.333,-73.284,317.775,171.110,2.876,,,,,,,,92.025,,,,,,1.438,,,,,,,,2.876,1.438,,1.438,,,,,2.876
115,28,1,2017,-39.333,-73.368,919.265,44.942,1.532,,,1.532,,,,9.703,163.425,,,,,,,4.596,,,,,,0.511,,0.511,,10.214,,,,,2.554
116,28,1,2017,-39.333,-73.483,4092.987,,2.129,,,2.129,2.129,,,26.965,130.567,,,,,,,,,,0.710,,,1.419,,,,,0.710,0.710,,,6.386
117,29,1,2017,-39.333,-73.684,321.689,4.801,,7.202,,,1.650,,,0.300,,0.150,,3.601,,,2.551,,0.750,2.251,4.651,,,2.701,,1.500,,,,,0.300,,2.101
118,29,1,2017,-39.333,-73.934,84.312,7.456,0.215,1.721,,0.036,0.323,0.036,,,,0.789,0.072,1.147,,,46.457,,3.441,0.108,10.897,,,1.721,0.072,0.143,,0.143,0.072,0.574,,,1.147
119,29,1,2017,-39.500,-73.317,300.567,17.013,0.709,,,0.709,0.709,,,3.013,17.013,0.709,,,,2.836,8.507,112.004,,0.354,7.089,,,,0.709,0.532,,1.241,,,,,0.709
120,30,1,2017,-39.667,-74.068,125.512,,0.141,1.131,,0.141,0.424,0.141,,,5.654,0.283,,2.261,,,0.989,,1.131,,1.131,,,21.484,,0.283,,0.141,0.283,,0.141,,0.989
121,30,1,2017,-39.667,-73.833,612.330,20.261,0.563,69.788,,0.563,3.377,0.563,,,11.256,,,29.266,,0.281,2.533,,4.502,0.844,31.517,,,72.039,,0.281,,0.281,0.281,,,,2.814
122,30,1,2017,-39.667,-73.617,151.867,24.933,0.283,15.867,,,0.567,,,,0.567,,,4.533,,0.283,10.483,0.283,17.850,0.850,4.533,,,142.800,0.567,1.133,,0.567,,,4.533,,0.850
123,30,1,2017,-39.667,-73.502,1873.263,15.077,2.356,,,0.942,,,,,1.885,,,,,0.471,,,3.298,4.711,,,,33.922,2.827,0.471,,0.942,,,,0.942,7.067
124,30,1,2017,-39.667,-73.417,3004.419,,2.870,,,,,0.478,,0.478,5.741,,,,,,,,,0.478,,,,,1.435,0.478,,,,,,0.957,4.306
125,30,1,2017,-39.833,-73.435,2781.723,,0.363,11.615,,,,,,15.970,52.266,5.807,,,,,,,,,63.881,,,,1.452,,,5.807,,0.363,,,13.067
126,31,1,2017,-40.000,-73.735,667.342,32.239,0.604,12.895,,0.201,2.216,,3.224,1.410,,0.403,,,3.224,0.403,3.224,,7.657,3.627,,,,267.581,,0.201,,0.201,0.201,,,0.201,3.425
127,31,1,2017,-40.000,-73.833,98.593,1.127,0.282,0.563,,,1.690,0.563,,0.141,0.563,0.563,0.070,0.563,,0.070,0.493,,4.789,0.423,,,,10.141,0.070,0.282,,0.211,,0.070,,,0.634
128,31,1,2017,-40.000,-73.933,273.813,1.131,0.566,11.315,,,1.273,3.253,,,0.990,1.131,0.283,5.657,,,10.466,,15.133,0.141,0.283,,0.283,,,0.566,0.141,2.121,0.283,0.141,,,0.566
129,31,1,2017,-40.000,-74.151,224.029,4.526,0.566,5.657,,,0.424,0.283,,,4.526,0.566,0.283,6.789,,,5.940,,20.791,,,,,,0.283,0.141,,0.283,0.141,0.141,,,0.283
132,1,2,2017,-40.333,-73.984,329.019,12.395,,6.761,,,2.254,5.071,,,,2.254,,3.380,,0.282,10.845,,3.803,,2.817,,,,,1.549,0.141,0.845,,0.282,,,0.563
133,1,2,2017,-40.333,-73.883,334.593,41.966,,18.147,,0.284,0.851,0.851,,,,0.567,,1.134,1.134,,4.820,,1.985,0.284,2.836,,,,,,0.284,,,,0.284,,0.567
134,1,2,2017,-40.333,-73.785,228.289,37.584,0.870,12.528,,0.174,,,,,4.176,0.174,,1.392,,,2.436,,3.132,0.870,1.044,,,,0.174,0.174,0.348,,0.174,,,,1.566
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
